X,Y,Z
7380.0,14580.0,909.8
7400.0,14580.0,909.1
7420.0,14580.0,908.3
7440.0,14580.0,907.4
7460.0,14580.0,906.4
7480.0,14580.0,905.4
7500.0,14580.0,904.4
7520.0,14580.0,903.3
7540.0,14580.0,902.2
7560.0,14580.0,901.0
7580.0,14580.0,899.9
7600.0,14580.0,898.7
7620.0,14580.0,897.5
7640.0,14580.0,896.3
7660.0,14580.0,895.2
7680.0,14580.0,894.1
7700.0,14580.0,893.0
7720.0,14580.0,891.9
7740.0,14580.0,891.0
7760.0,14580.0,890.1
7780.0,14580.0,889.3
7800.0,14580.0,888.6
7820.0,14580.0,888.0
7840.0,14580.0,887.6
7860.0,14580.0,887.3
7880.0,14580.0,887.1
7900.0,14580.0,887.1
7920.0,14580.0,887.3
7940.0,14580.0,887.6
7960.0,14580.0,888.0
7980.0,14580.0,888.6
8000.0,14580.0,889.3
8020.0,14580.0,890.1
8040.0,14580.0,891.0
8060.0,14580.0,891.9
8080.0,14580.0,892.9
8100.0,14580.0,893.9
8120.0,14580.0,894.8
8140.0,14580.0,895.8
8160.0,14580.0,896.6
8180.0,14580.0,897.4
8200.0,14580.0,898.0
8220.0,14580.0,898.5
8240.0,14580.0,898.9
8260.0,14580.0,899.1
8280.0,14580.0,899.3
8300.0,14580.0,899.2
8320.0,14580.0,899.1
8340.0,14580.0,898.8
8360.0,14580.0,898.5
8380.0,14580.0,898.1
8400.0,14580.0,897.7
8420.0,14580.0,897.3
8440.0,14580.0,896.9
8460.0,14580.0,896.6
8480.0,14580.0,896.4
8500.0,14580.0,896.3
8520.0,14580.0,896.3
8540.0,14580.0,896.5
8560.0,14580.0,896.8
8580.0,14580.0,897.3
8600.0,14580.0,898.0
8620.0,14580.0,898.8
8640.0,14580.0,899.7
8660.0,14580.0,900.7
8680.0,14580.0,901.8
8700.0,14580.0,903.0
7300.0,14600.0,913.9
7320.0,14600.0,913.7
7340.0,14600.0,913.3
7360.0,14600.0,912.9
7380.0,14600.0,912.3
7400.0,14600.0,911.6
7420.0,14600.0,910.9
7440.0,14600.0,910.0
7460.0,14600.0,909.1
7480.0,14600.0,908.1
7500.0,14600.0,907.0
7520.0,14600.0,905.9
7540.0,14600.0,904.8
7560.0,14600.0,903.6
7580.0,14600.0,902.3
7600.0,14600.0,901.1
7620.0,14600.0,899.8
7640.0,14600.0,898.6
7660.0,14600.0,897.3
7680.0,14600.0,896.1
7700.0,14600.0,895.0
7720.0,14600.0,893.9
7740.0,14600.0,892.9
7760.0,14600.0,891.9
7780.0,14600.0,891.1
7800.0,14600.0,890.4
7820.0,14600.0,889.8
7840.0,14600.0,889.4
7860.0,14600.0,889.1
7880.0,14600.0,888.9
7900.0,14600.0,889.0
7920.0,14600.0,889.1
7940.0,14600.0,889.5
7960.0,14600.0,890.0
7980.0,14600.0,890.6
8000.0,14600.0,891.3
8020.0,14600.0,892.2
8040.0,14600.0,893.1
8060.0,14600.0,894.1
8080.0,14600.0,895.1
8100.0,14600.0,896.2
8120.0,14600.0,897.2
8140.0,14600.0,898.1
8160.0,14600.0,899.0
8180.0,14600.0,899.8
8200.0,14600.0,900.5
8220.0,14600.0,901.0
8240.0,14600.0,901.5
8260.0,14600.0,901.7
8280.0,14600.0,901.9
8300.0,14600.0,901.9
8320.0,14600.0,901.8
8340.0,14600.0,901.6
8360.0,14600.0,901.3
8380.0,14600.0,901.0
8400.0,14600.0,900.7
8420.0,14600.0,900.3
8440.0,14600.0,900.0
8460.0,14600.0,899.7
8480.0,14600.0,899.6
8500.0,14600.0,899.5
8520.0,14600.0,899.6
8540.0,14600.0,899.8
8560.0,14600.0,900.1
8580.0,14600.0,900.6
8600.0,14600.0,901.3
8620.0,14600.0,902.1
8640.0,14600.0,903.0
8660.0,14600.0,904.1
8680.0,14600.0,905.2
8700.0,14600.0,906.4
7300.0,14620.0,915.7
7320.0,14620.0,915.5
7340.0,14620.0,915.3
7360.0,14620.0,914.9
7380.0,14620.0,914.4
7400.0,14620.0,913.8
7420.0,14620.0,913.1
7440.0,14620.0,912.3
7460.0,14620.0,911.4
7480.0,14620.0,910.5
7500.0,14620.0,909.4
7520.0,14620.0,908.3
7540.0,14620.0,907.1
7560.0,14620.0,905.8
7580.0,14620.0,904.5
7600.0,14620.0,903.2
7620.0,14620.0,901.9
7640.0,14620.0,900.6
7660.0,14620.0,899.3
7680.0,14620.0,898.0
7700.0,14620.0,896.8
7720.0,14620.0,895.6
7740.0,14620.0,894.5
7760.0,14620.0,893.6
7780.0,14620.0,892.7
7800.0,14620.0,892.0
7820.0,14620.0,891.4
7840.0,14620.0,890.9
7860.0,14620.0,890.7
7880.0,14620.0,890.6
7900.0,14620.0,890.6
7920.0,14620.0,890.9
7940.0,14620.0,891.3
7960.0,14620.0,891.8
7980.0,14620.0,892.5
8000.0,14620.0,893.3
8020.0,14620.0,894.2
8040.0,14620.0,895.2
8060.0,14620.0,896.2
8080.0,14620.0,897.3
8100.0,14620.0,898.4
8120.0,14620.0,899.4
8140.0,14620.0,900.4
8160.0,14620.0,901.4
8180.0,14620.0,902.2
8200.0,14620.0,902.9
8220.0,14620.0,903.5
8240.0,14620.0,904.0
8260.0,14620.0,904.3
8280.0,14620.0,904.5
8300.0,14620.0,904.6
8320.0,14620.0,904.5
8340.0,14620.0,904.4
8360.0,14620.0,904.2
8380.0,14620.0,903.9
8400.0,14620.0,903.6
8420.0,14620.0,903.3
8440.0,14620.0,903.1
8460.0,14620.0,902.9
8480.0,14620.0,902.8
8500.0,14620.0,902.8
8520.0,14620.0,902.9
8540.0,14620.0,903.1
8560.0,14620.0,903.5
8580.0,14620.0,904.1
8600.0,14620.0,904.8
8620.0,14620.0,905.6
8640.0,14620.0,906.6
8660.0,14620.0,907.6
8680.0,14620.0,908.7
8700.0,14620.0,909.9
7300.0,14640.0,916.9
7320.0,14640.0,916.9
7340.0,14640.0,916.7
7360.0,14640.0,916.5
7380.0,14640.0,916.1
7400.0,14640.0,915.6
7420.0,14640.0,915.0
7440.0,14640.0,914.2
7460.0,14640.0,913.4
7480.0,14640.0,912.5
7500.0,14640.0,911.4
7520.0,14640.0,910.3
7540.0,14640.0,909.1
7560.0,14640.0,907.8
7580.0,14640.0,906.5
7600.0,14640.0,905.1
7620.0,14640.0,903.7
7640.0,14640.0,902.3
7660.0,14640.0,900.9
7680.0,14640.0,899.6
7700.0,14640.0,898.3
7720.0,14640.0,897.1
7740.0,14640.0,895.9
7760.0,14640.0,894.9
7780.0,14640.0,894.0
7800.0,14640.0,893.3
7820.0,14640.0,892.7
7840.0,14640.0,892.3
7860.0,14640.0,892.0
7880.0,14640.0,892.0
7900.0,14640.0,892.1
7920.0,14640.0,892.4
7940.0,14640.0,892.8
7960.0,14640.0,893.4
7980.0,14640.0,894.2
8000.0,14640.0,895.1
8020.0,14640.0,896.1
8040.0,14640.0,897.1
8060.0,14640.0,898.2
8080.0,14640.0,899.4
8100.0,14640.0,900.5
8120.0,14640.0,901.6
8140.0,14640.0,902.7
8160.0,14640.0,903.6
8180.0,14640.0,904.5
8200.0,14640.0,905.3
8220.0,14640.0,905.9
8240.0,14640.0,906.4
8260.0,14640.0,906.8
8280.0,14640.0,907.0
8300.0,14640.0,907.2
8320.0,14640.0,907.2
8340.0,14640.0,907.1
8360.0,14640.0,906.9
8380.0,14640.0,906.8
8400.0,14640.0,906.5
8420.0,14640.0,906.3
8440.0,14640.0,906.2
8460.0,14640.0,906.0
8480.0,14640.0,906.0
8500.0,14640.0,906.1
8520.0,14640.0,906.3
8540.0,14640.0,906.6
8560.0,14640.0,907.0
8580.0,14640.0,907.6
8600.0,14640.0,908.4
8620.0,14640.0,909.2
8640.0,14640.0,910.2
8660.0,14640.0,911.3
8680.0,14640.0,912.4
8700.0,14640.0,913.6
7300.0,14660.0,917.6
7320.0,14660.0,917.7
7340.0,14660.0,917.7
7360.0,14660.0,917.6
7380.0,14660.0,917.3
7400.0,14660.0,916.9
7420.0,14660.0,916.4
7440.0,14660.0,915.7
7460.0,14660.0,915.0
7480.0,14660.0,914.0
7500.0,14660.0,913.0
7520.0,14660.0,911.9
7540.0,14660.0,910.7
7560.0,14660.0,909.4
7580.0,14660.0,908.0
7600.0,14660.0,906.6
7620.0,14660.0,905.1
7640.0,14660.0,903.7
7660.0,14660.0,902.2
7680.0,14660.0,900.8
7700.0,14660.0,899.5
7720.0,14660.0,898.2
7740.0,14660.0,897.0
7760.0,14660.0,896.0
7780.0,14660.0,895.1
7800.0,14660.0,894.3
7820.0,14660.0,893.7
7840.0,14660.0,893.3
7860.0,14660.0,893.1
7880.0,14660.0,893.1
7900.0,14660.0,893.2
7920.0,14660.0,893.6
7940.0,14660.0,894.1
7960.0,14660.0,894.8
7980.0,14660.0,895.7
8000.0,14660.0,896.6
8020.0,14660.0,897.7
8040.0,14660.0,898.8
8060.0,14660.0,900.0
8080.0,14660.0,901.2
8100.0,14660.0,902.4
8120.0,14660.0,903.6
8140.0,14660.0,904.7
8160.0,14660.0,905.7
8180.0,14660.0,906.7
8200.0,14660.0,907.5
8220.0,14660.0,908.2
8240.0,14660.0,908.7
8260.0,14660.0,909.2
8280.0,14660.0,909.5
8300.0,14660.0,909.6
8320.0,14660.0,909.7
8340.0,14660.0,909.7
8360.0,14660.0,909.6
8380.0,14660.0,909.5
8400.0,14660.0,909.4
8420.0,14660.0,909.3
8440.0,14660.0,909.2
8460.0,14660.0,909.1
8480.0,14660.0,909.2
8500.0,14660.0,909.3
8520.0,14660.0,909.6
8540.0,14660.0,910.0
8560.0,14660.0,910.5
8580.0,14660.0,911.2
8600.0,14660.0,911.9
8620.0,14660.0,912.8
8640.0,14660.0,913.8
8660.0,14660.0,914.9
8680.0,14660.0,916.1
8700.0,14660.0,917.3
7300.0,14680.0,917.8
7320.0,14680.0,918.0
7340.0,14680.0,918.1
7360.0,14680.0,918.1
7380.0,14680.0,918.0
7400.0,14680.0,917.7
7420.0,14680.0,917.3
7440.0,14680.0,916.7
7460.0,14680.0,916.0
7480.0,14680.0,915.2
7500.0,14680.0,914.2
7520.0,14680.0,913.1
7540.0,14680.0,911.9
7560.0,14680.0,910.6
7580.0,14680.0,909.2
7600.0,14680.0,907.7
7620.0,14680.0,906.2
7640.0,14680.0,904.7
7660.0,14680.0,903.2
7680.0,14680.0,901.7
7700.0,14680.0,900.3
7720.0,14680.0,899.0
7740.0,14680.0,897.8
7760.0,14680.0,896.7
7780.0,14680.0,895.7
7800.0,14680.0,895.0
7820.0,14680.0,894.4
7840.0,14680.0,894.0
7860.0,14680.0,893.8
7880.0,14680.0,893.9
7900.0,14680.0,894.1
7920.0,14680.0,894.5
7940.0,14680.0,895.1
7960.0,14680.0,895.9
7980.0,14680.0,896.8
8000.0,14680.0,897.9
8020.0,14680.0,899.0
8040.0,14680.0,900.3
8060.0,14680.0,901.6
8080.0,14680.0,902.8
8100.0,14680.0,904.1
8120.0,14680.0,905.4
8140.0,14680.0,906.6
8160.0,14680.0,907.7
8180.0,14680.0,908.7
8200.0,14680.0,909.5
8220.0,14680.0,910.3
8240.0,14680.0,910.9
8260.0,14680.0,911.4
8280.0,14680.0,911.7
8300.0,14680.0,912.0
8320.0,14680.0,912.1
8340.0,14680.0,912.2
8360.0,14680.0,912.2
8380.0,14680.0,912.2
8400.0,14680.0,912.1
8420.0,14680.0,912.1
8440.0,14680.0,912.1
8460.0,14680.0,912.1
8480.0,14680.0,912.3
8500.0,14680.0,912.5
8520.0,14680.0,912.9
8540.0,14680.0,913.3
8560.0,14680.0,913.9
8580.0,14680.0,914.6
8600.0,14680.0,915.5
8620.0,14680.0,916.4
8640.0,14680.0,917.4
8660.0,14680.0,918.6
8680.0,14680.0,919.7
8700.0,14680.0,921.0
7300.0,14700.0,917.4
7320.0,14700.0,917.8
7340.0,14700.0,918.0
7360.0,14700.0,918.1
7380.0,14700.0,918.1
7400.0,14700.0,918.0
7420.0,14700.0,917.7
7440.0,14700.0,917.3
7460.0,14700.0,916.6
7480.0,14700.0,915.9
7500.0,14700.0,914.9
7520.0,14700.0,913.9
7540.0,14700.0,912.7
7560.0,14700.0,911.4
7580.0,14700.0,909.9
7600.0,14700.0,908.5
7620.0,14700.0,906.9
7640.0,14700.0,905.3
7660.0,14700.0,903.8
7680.0,14700.0,902.3
7700.0,14700.0,900.8
7720.0,14700.0,899.4
7740.0,14700.0,898.1
7760.0,14700.0,897.0
7780.0,14700.0,896.1
7800.0,14700.0,895.3
7820.0,14700.0,894.7
7840.0,14700.0,894.3
7860.0,14700.0,894.2
7880.0,14700.0,894.3
7900.0,14700.0,894.6
7920.0,14700.0,895.1
7940.0,14700.0,895.8
7960.0,14700.0,896.6
7980.0,14700.0,897.7
8000.0,14700.0,898.8
8020.0,14700.0,900.1
8040.0,14700.0,901.4
8060.0,14700.0,902.8
8080.0,14700.0,904.2
8100.0,14700.0,905.6
8120.0,14700.0,906.9
8140.0,14700.0,908.2
8160.0,14700.0,909.4
8180.0,14700.0,910.4
8200.0,14700.0,911.4
8220.0,14700.0,912.2
8240.0,14700.0,912.9
8260.0,14700.0,913.4
8280.0,14700.0,913.8
8300.0,14700.0,914.1
8320.0,14700.0,914.4
8340.0,14700.0,914.5
8360.0,14700.0,914.6
8380.0,14700.0,914.6
8400.0,14700.0,914.7
8420.0,14700.0,914.7
8440.0,14700.0,914.8
8460.0,14700.0,915.0
8480.0,14700.0,915.2
8500.0,14700.0,915.5
8520.0,14700.0,916.0
8540.0,14700.0,916.5
8560.0,14700.0,917.2
8580.0,14700.0,918.0
8600.0,14700.0,918.9
8620.0,14700.0,919.9
8640.0,14700.0,920.9
8660.0,14700.0,922.1
8680.0,14700.0,923.3
8700.0,14700.0,924.5
7300.0,14720.0,916.5
7320.0,14720.0,917.0
7340.0,14720.0,917.4
7360.0,14720.0,917.6
7380.0,14720.0,917.8
7400.0,14720.0,917.8
7420.0,14720.0,917.6
7440.0,14720.0,917.3
7460.0,14720.0,916.8
7480.0,14720.0,916.1
7500.0,14720.0,915.2
7520.0,14720.0,914.2
7540.0,14720.0,913.0
7560.0,14720.0,911.7
7580.0,14720.0,910.3
7600.0,14720.0,908.8
7620.0,14720.0,907.2
7640.0,14720.0,905.6
7660.0,14720.0,904.0
7680.0,14720.0,902.4
7700.0,14720.0,900.9
7720.0,14720.0,899.4
7740.0,14720.0,898.1
7760.0,14720.0,897.0
7780.0,14720.0,896.0
7800.0,14720.0,895.2
7820.0,14720.0,894.6
7840.0,14720.0,894.3
7860.0,14720.0,894.2
7880.0,14720.0,894.3
7900.0,14720.0,894.7
7920.0,14720.0,895.3
7940.0,14720.0,896.0
7960.0,14720.0,897.0
7980.0,14720.0,898.2
8000.0,14720.0,899.4
8020.0,14720.0,900.8
8040.0,14720.0,902.3
8060.0,14720.0,903.8
8080.0,14720.0,905.3
8100.0,14720.0,906.7
8120.0,14720.0,908.2
8140.0,14720.0,909.5
8160.0,14720.0,910.8
8180.0,14720.0,911.9
8200.0,14720.0,912.9
8220.0,14720.0,913.8
8240.0,14720.0,914.6
8260.0,14720.0,915.2
8280.0,14720.0,915.7
8300.0,14720.0,916.1
8320.0,14720.0,916.4
8340.0,14720.0,916.6
8360.0,14720.0,916.7
8380.0,14720.0,916.9
8400.0,14720.0,917.0
8420.0,14720.0,917.2
8440.0,14720.0,917.3
8460.0,14720.0,917.6
8480.0,14720.0,917.9
8500.0,14720.0,918.4
8520.0,14720.0,918.9
8540.0,14720.0,919.5
8560.0,14720.0,920.3
8580.0,14720.0,921.1
8600.0,14720.0,922.1
8620.0,14720.0,923.1
8640.0,14720.0,924.3
8660.0,14720.0,925.5
8680.0,14720.0,926.7
8700.0,14720.0,927.9
7300.0,14740.0,915.0
7320.0,14740.0,915.6
7340.0,14740.0,916.2
7360.0,14740.0,916.6
7380.0,14740.0,916.9
7400.0,14740.0,917.0
7420.0,14740.0,917.0
7440.0,14740.0,916.8
7460.0,14740.0,916.4
7480.0,14740.0,915.8
7500.0,14740.0,915.0
7520.0,14740.0,914.1
7540.0,14740.0,912.9
7560.0,14740.0,911.6
7580.0,14740.0,910.2
7600.0,14740.0,908.7
7620.0,14740.0,907.1
7640.0,14740.0,905.4
7660.0,14740.0,903.8
7680.0,14740.0,902.1
7700.0,14740.0,900.5
7720.0,14740.0,899.1
7740.0,14740.0,897.7
7760.0,14740.0,896.5
7780.0,14740.0,895.5
7800.0,14740.0,894.7
7820.0,14740.0,894.2
7840.0,14740.0,893.9
7860.0,14740.0,893.8
7880.0,14740.0,894.0
7900.0,14740.0,894.4
7920.0,14740.0,895.1
7940.0,14740.0,896.0
7960.0,14740.0,897.0
7980.0,14740.0,898.3
8000.0,14740.0,899.7
8020.0,14740.0,901.2
8040.0,14740.0,902.7
8060.0,14740.0,904.4
8080.0,14740.0,906.0
8100.0,14740.0,907.6
8120.0,14740.0,909.1
8140.0,14740.0,910.6
8160.0,14740.0,911.9
8180.0,14740.0,913.2
8200.0,14740.0,914.3
8220.0,14740.0,915.2
8240.0,14740.0,916.0
8260.0,14740.0,916.7
8280.0,14740.0,917.3
8300.0,14740.0,917.8
8320.0,14740.0,918.1
8340.0,14740.0,918.4
8360.0,14740.0,918.7
8380.0,14740.0,918.9
8400.0,14740.0,919.1
8420.0,14740.0,919.4
8440.0,14740.0,919.6
8460.0,14740.0,920.0
8480.0,14740.0,920.4
8500.0,14740.0,920.9
8520.0,14740.0,921.6
8540.0,14740.0,922.3
8560.0,14740.0,923.1
8580.0,14740.0,924.1
8600.0,14740.0,925.1
8620.0,14740.0,926.2
8640.0,14740.0,927.4
8660.0,14740.0,928.6
8680.0,14740.0,929.8
8700.0,14740.0,931.1
7300.0,14760.0,913.1
7320.0,14760.0,913.9
7340.0,14760.0,914.6
7360.0,14760.0,915.1
7380.0,14760.0,915.6
7400.0,14760.0,915.9
7420.0,14760.0,916.0
7440.0,14760.0,915.9
7460.0,14760.0,915.6
7480.0,14760.0,915.1
7500.0,14760.0,914.4
7520.0,14760.0,913.5
7540.0,14760.0,912.4
7560.0,14760.0,911.1
7580.0,14760.0,909.7
7600.0,14760.0,908.2
7620.0,14760.0,906.6
7640.0,14760.0,904.9
7660.0,14760.0,903.2
7680.0,14760.0,901.5
7700.0,14760.0,899.9
7720.0,14760.0,898.3
7740.0,14760.0,896.9
7760.0,14760.0,895.7
7780.0,14760.0,894.7
7800.0,14760.0,893.9
7820.0,14760.0,893.4
7840.0,14760.0,893.1
7860.0,14760.0,893.0
7880.0,14760.0,893.3
7900.0,14760.0,893.8
7920.0,14760.0,894.5
7940.0,14760.0,895.5
7960.0,14760.0,896.7
7980.0,14760.0,898.1
8000.0,14760.0,899.6
8020.0,14760.0,901.2
8040.0,14760.0,902.9
8060.0,14760.0,904.6
8080.0,14760.0,906.4
8100.0,14760.0,908.1
8120.0,14760.0,909.7
8140.0,14760.0,911.3
8160.0,14760.0,912.8
8180.0,14760.0,914.1
8200.0,14760.0,915.3
8220.0,14760.0,916.3
8240.0,14760.0,917.2
8260.0,14760.0,918.0
8280.0,14760.0,918.7
8300.0,14760.0,919.2
8320.0,14760.0,919.6
8340.0,14760.0,920.0
8360.0,14760.0,920.3
8380.0,14760.0,920.6
8400.0,14760.0,921.0
8420.0,14760.0,921.3
8440.0,14760.0,921.7
8460.0,14760.0,922.1
8480.0,14760.0,922.6
8500.0,14760.0,923.3
8520.0,14760.0,924.0
8540.0,14760.0,924.8
8560.0,14760.0,925.7
8580.0,14760.0,926.7
8600.0,14760.0,927.8
8620.0,14760.0,929.0
8640.0,14760.0,930.2
8660.0,14760.0,931.4
8680.0,14760.0,932.7
8700.0,14760.0,933.9
7300.0,14780.0,910.8
7320.0,14780.0,911.7
7340.0,14780.0,912.5
7360.0,14780.0,913.2
7380.0,14780.0,913.8
7400.0,14780.0,914.3
7420.0,14780.0,914.5
7440.0,14780.0,914.6
7460.0,14780.0,914.4
7480.0,14780.0,914.0
7500.0,14780.0,913.4
7520.0,14780.0,912.6
7540.0,14780.0,911.5
7560.0,14780.0,910.3
7580.0,14780.0,908.9
7600.0,14780.0,907.4
7620.0,14780.0,905.7
7640.0,14780.0,904.0
7660.0,14780.0,902.3
7680.0,14780.0,900.5
7700.0,14780.0,898.9
7720.0,14780.0,897.3
7740.0,14780.0,895.9
7760.0,14780.0,894.6
7780.0,14780.0,893.6
7800.0,14780.0,892.8
7820.0,14780.0,892.2
7840.0,14780.0,891.9
7860.0,14780.0,891.9
7880.0,14780.0,892.2
7900.0,14780.0,892.8
7920.0,14780.0,893.6
7940.0,14780.0,894.7
7960.0,14780.0,896.0
7980.0,14780.0,897.5
8000.0,14780.0,899.1
8020.0,14780.0,900.9
8040.0,14780.0,902.7
8060.0,14780.0,904.6
8080.0,14780.0,906.4
8100.0,14780.0,908.3
8120.0,14780.0,910.1
8140.0,14780.0,911.7
8160.0,14780.0,913.3
8180.0,14780.0,914.7
8200.0,14780.0,916.0
8220.0,14780.0,917.2
8240.0,14780.0,918.2
8260.0,14780.0,919.0
8280.0,14780.0,919.8
8300.0,14780.0,920.4
8320.0,14780.0,920.9
8340.0,14780.0,921.3
8360.0,14780.0,921.7
8380.0,14780.0,922.1
8400.0,14780.0,922.5
8420.0,14780.0,922.9
8440.0,14780.0,923.4
8460.0,14780.0,923.9
8480.0,14780.0,924.6
8500.0,14780.0,925.3
8520.0,14780.0,926.1
8540.0,14780.0,927.0
8560.0,14780.0,927.9
8580.0,14780.0,929.0
8600.0,14780.0,930.2
8620.0,14780.0,931.4
8640.0,14780.0,932.6
8660.0,14780.0,933.9
8680.0,14780.0,935.2
8700.0,14780.0,936.5
7300.0,14800.0,908.1
7320.0,14800.0,909.2
7340.0,14800.0,910.1
7360.0,14800.0,911.0
7380.0,14800.0,911.7
7400.0,14800.0,912.3
7420.0,14800.0,912.7
7440.0,14800.0,912.9
7460.0,14800.0,912.9
7480.0,14800.0,912.6
7500.0,14800.0,912.1
7520.0,14800.0,911.3
7540.0,14800.0,910.3
7560.0,14800.0,909.1
7580.0,14800.0,907.8
7600.0,14800.0,906.2
7620.0,14800.0,904.6
7640.0,14800.0,902.8
7660.0,14800.0,901.1
7680.0,14800.0,899.3
7700.0,14800.0,897.6
7720.0,14800.0,896.0
7740.0,14800.0,894.5
7760.0,14800.0,893.2
7780.0,14800.0,892.1
7800.0,14800.0,891.3
7820.0,14800.0,890.8
7840.0,14800.0,890.5
7860.0,14800.0,890.5
7880.0,14800.0,890.9
7900.0,14800.0,891.5
7920.0,14800.0,892.4
7940.0,14800.0,893.6
7960.0,14800.0,895.0
7980.0,14800.0,896.6
8000.0,14800.0,898.3
8020.0,14800.0,900.2
8040.0,14800.0,902.2
8060.0,14800.0,904.2
8080.0,14800.0,906.2
8100.0,14800.0,908.2
8120.0,14800.0,910.1
8140.0,14800.0,911.9
8160.0,14800.0,913.5
8180.0,14800.0,915.1
8200.0,14800.0,916.5
8220.0,14800.0,917.7
8240.0,14800.0,918.8
8260.0,14800.0,919.8
8280.0,14800.0,920.6
8300.0,14800.0,921.3
8320.0,14800.0,921.9
8340.0,14800.0,922.4
8360.0,14800.0,922.9
8380.0,14800.0,923.3
8400.0,14800.0,923.8
8420.0,14800.0,924.3
8440.0,14800.0,924.9
8460.0,14800.0,925.5
8480.0,14800.0,926.2
8500.0,14800.0,926.9
8520.0,14800.0,927.8
8540.0,14800.0,928.8
8560.0,14800.0,929.8
8580.0,14800.0,931.0
8600.0,14800.0,932.2
8620.0,14800.0,933.4
8640.0,14800.0,934.7
8660.0,14800.0,936.0
8680.0,14800.0,937.3
8700.0,14800.0,938.6
7300.0,14820.0,905.2
7320.0,14820.0,906.4
7340.0,14820.0,907.5
7360.0,14820.0,908.5
7380.0,14820.0,909.4
7400.0,14820.0,910.1
7420.0,14820.0,910.6
7440.0,14820.0,911.0
7460.0,14820.0,911.0
7480.0,14820.0,910.9
7500.0,14820.0,910.4
7520.0,14820.0,909.8
7540.0,14820.0,908.8
7560.0,14820.0,907.7
7580.0,14820.0,906.4
7600.0,14820.0,904.8
7620.0,14820.0,903.2
7640.0,14820.0,901.4
7660.0,14820.0,899.6
7680.0,14820.0,897.8
7700.0,14820.0,896.1
7720.0,14820.0,894.4
7740.0,14820.0,892.9
7760.0,14820.0,891.6
7780.0,14820.0,890.5
7800.0,14820.0,889.6
7820.0,14820.0,889.1
7840.0,14820.0,888.8
7860.0,14820.0,888.9
7880.0,14820.0,889.3
7900.0,14820.0,890.0
7920.0,14820.0,890.9
7940.0,14820.0,892.2
7960.0,14820.0,893.7
7980.0,14820.0,895.4
8000.0,14820.0,897.3
8020.0,14820.0,899.3
8040.0,14820.0,901.4
8060.0,14820.0,903.5
8080.0,14820.0,905.6
8100.0,14820.0,907.7
8120.0,14820.0,909.8
8140.0,14820.0,911.7
8160.0,14820.0,913.5
8180.0,14820.0,915.2
8200.0,14820.0,916.7
8220.0,14820.0,918.0
8240.0,14820.0,919.2
8260.0,14820.0,920.2
8280.0,14820.0,921.1
8300.0,14820.0,921.9
8320.0,14820.0,922.6
8340.0,14820.0,923.2
8360.0,14820.0,923.7
8380.0,14820.0,924.3
8400.0,14820.0,924.8
8420.0,14820.0,925.4
8440.0,14820.0,926.0
8460.0,14820.0,926.7
8480.0,14820.0,927.4
8500.0,14820.0,928.3
8520.0,14820.0,929.2
8540.0,14820.0,930.3
8560.0,14820.0,931.4
8580.0,14820.0,932.6
8600.0,14820.0,933.8
8620.0,14820.0,935.1
8640.0,14820.0,936.4
8660.0,14820.0,937.8
8680.0,14820.0,939.1
8700.0,14820.0,940.4
7300.0,14840.0,902.2
7320.0,14840.0,903.5
7340.0,14840.0,904.7
7360.0,14840.0,905.8
7380.0,14840.0,906.9
7400.0,14840.0,907.7
7420.0,14840.0,908.4
7440.0,14840.0,908.8
7460.0,14840.0,909.0
7480.0,14840.0,909.0
7500.0,14840.0,908.6
7520.0,14840.0,908.0
7540.0,14840.0,907.2
7560.0,14840.0,906.1
7580.0,14840.0,904.8
7600.0,14840.0,903.3
7620.0,14840.0,901.6
7640.0,14840.0,899.8
7660.0,14840.0,898.0
7680.0,14840.0,896.2
7700.0,14840.0,894.4
7720.0,14840.0,892.7
7740.0,14840.0,891.2
7760.0,14840.0,889.8
7780.0,14840.0,888.7
7800.0,14840.0,887.8
7820.0,14840.0,887.2
7840.0,14840.0,887.0
7860.0,14840.0,887.1
7880.0,14840.0,887.5
7900.0,14840.0,888.2
7920.0,14840.0,889.2
7940.0,14840.0,890.6
7960.0,14840.0,892.2
7980.0,14840.0,894.0
8000.0,14840.0,896.0
8020.0,14840.0,898.1
8040.0,14840.0,900.3
8060.0,14840.0,902.6
8080.0,14840.0,904.8
8100.0,14840.0,907.1
8120.0,14840.0,909.2
8140.0,14840.0,911.3
8160.0,14840.0,913.2
8180.0,14840.0,915.0
8200.0,14840.0,916.6
8220.0,14840.0,918.1
8240.0,14840.0,919.3
8260.0,14840.0,920.4
8280.0,14840.0,921.4
8300.0,14840.0,922.3
8320.0,14840.0,923.0
8340.0,14840.0,923.7
8360.0,14840.0,924.3
8380.0,14840.0,924.9
8400.0,14840.0,925.5
8420.0,14840.0,926.2
8440.0,14840.0,926.9
8460.0,14840.0,927.6
8480.0,14840.0,928.4
8500.0,14840.0,929.3
8520.0,14840.0,930.3
8540.0,14840.0,931.4
8560.0,14840.0,932.6
8580.0,14840.0,933.8
8600.0,14840.0,935.1
8620.0,14840.0,936.4
8640.0,14840.0,937.7
8660.0,14840.0,939.1
8680.0,14840.0,940.4
8700.0,14840.0,941.7
7300.0,14860.0,899.1
7320.0,14860.0,900.5
7340.0,14860.0,901.9
7360.0,14860.0,903.1
7380.0,14860.0,904.3
7400.0,14860.0,905.2
7420.0,14860.0,906.0
7440.0,14860.0,906.6
7460.0,14860.0,906.9
