X,Y,Z
4600.0,4500.0,-2728.6
4700.0,4500.0,-2730.4
4800.0,4500.0,-2726.8
4900.0,4500.0,-2729.6
5000.0,4500.0,-2728.8
5100.0,4500.0,-2734.2
5200.0,4500.0,-2734.4
5300.0,4500.0,-2742.6
5400.0,4500.0,-2739.8
5500.0,4500.0,-2739.7
5600.0,4500.0,-2746.2
5700.0,4500.0,-2749.2
5800.0,4500.0,-2742.0
5900.0,4500.0,-2742.0
6000.0,4500.0,-2745.6
6100.0,4500.0,-2740.7
6200.0,4500.0,-2740.0
6300.0,4500.0,-2740.5
6400.0,4500.0,-2737.7
6500.0,4500.0,-2739.8
6600.0,4500.0,-2731.8
6700.0,4500.0,-2735.0
6800.0,4500.0,-2731.6
6900.0,4500.0,-2731.4
7000.0,4500.0,-2724.3
7100.0,4500.0,-2728.2
7200.0,4500.0,-2723.6
7300.0,4500.0,-2717.3
7400.0,4500.0,-2712.5
7500.0,4500.0,-2716.1
7600.0,4500.0,-2711.8
7700.0,4500.0,-2704.5
7800.0,4500.0,-2699.3
7900.0,4500.0,-2702.0
8000.0,4500.0,-2690.4
8100.0,4500.0,-2680.9
8200.0,4500.0,-2683.9
8300.0,4500.0,-2671.7
8400.0,4500.0,-2668.7
8500.0,4500.0,-2663.7
8600.0,4500.0,-2661.8
8700.0,4500.0,-2651.4
8800.0,4500.0,-2646.1
8900.0,4500.0,-2642.3
9000.0,4500.0,-2641.5
9100.0,4500.0,-2638.2
9200.0,4500.0,-2637.8
9300.0,4500.0,-2629.8
9400.0,4500.0,-2618.5
9500.0,4500.0,-2619.2
9600.0,4500.0,-2614.3
9700.0,4500.0,-2606.8
9800.0,4500.0,-2609.1
9900.0,4500.0,-2602.6
10000.0,4500.0,-2597.3
10100.0,4500.0,-2596.6
10200.0,4500.0,-2598.3
10300.0,4500.0,-2590.8
10400.0,4500.0,-2592.3
10500.0,4500.0,-2589.5
10600.0,4500.0,-2587.6
10700.0,4500.0,-2592.1
10800.0,4500.0,-2593.0
10900.0,4500.0,-2593.6
11000.0,4500.0,-2590.5
11100.0,4500.0,-2600.2
11200.0,4500.0,-2595.3
11300.0,4500.0,-2595.9
11400.0,4500.0,-2601.3
11500.0,4500.0,-2606.4
11600.0,4500.0,-2599.7
11700.0,4500.0,-2608.7
11800.0,4500.0,-2612.9
11900.0,4500.0,-2612.7
12000.0,4500.0,-2617.6
12100.0,4500.0,-2616.1
12200.0,4500.0,-2626.5
12300.0,4500.0,-2625.6
12400.0,4500.0,-2629.3
12500.0,4500.0,-2634.8
12600.0,4500.0,-2635.1
12700.0,4500.0,-2637.9
12800.0,4500.0,-2638.6
12900.0,4500.0,-2647.1
13000.0,4500.0,-2644.7
13100.0,4500.0,-2646.6
13200.0,4500.0,-2647.6
13300.0,4500.0,-2652.2
13400.0,4500.0,-2657.1
13500.0,4500.0,-2657.7
13600.0,4500.0,-2655.2
13700.0,4500.0,-2664.3
13800.0,4500.0,-2660.0
13900.0,4500.0,-2662.2
14000.0,4500.0,-2659.1
14100.0,4500.0,-2662.4
14200.0,4500.0,-2662.1
14300.0,4500.0,-2660.0
14400.0,4500.0,-2658.6
14500.0,4500.0,-2656.8
14600.0,4500.0,-2657.4
14700.0,4500.0,-2659.6
14800.0,4500.0,-2652.7
14900.0,4500.0,-2656.0
15000.0,4500.0,-2649.5
15100.0,4500.0,-2648.8
15200.0,4500.0,-2641.4
15300.0,4500.0,-2643.4
15400.0,4500.0,-2636.2
15500.0,4500.0,-2633.7
15600.0,4500.0,-2633.8
15700.0,4500.0,-2626.8
15800.0,4500.0,-2626.3
15900.0,4500.0,-2619.7
16000.0,4500.0,-2617.0
16100.0,4500.0,-2614.0
16200.0,4500.0,-2610.3
16300.0,4500.0,-2609.5
16400.0,4500.0,-2601.2
16500.0,4500.0,-2606.5
16600.0,4500.0,-2596.7
16700.0,4500.0,-2592.5
16800.0,4500.0,-2599.3
16900.0,4500.0,-2586.0
17000.0,4500.0,-2583.6
17100.0,4500.0,-2586.5
17200.0,4500.0,-2577.3
17300.0,4500.0,-2584.8
17400.0,4500.0,-2577.1
17500.0,4500.0,-2578.4
17600.0,4500.0,-2578.3
17700.0,4500.0,-2585.0
17800.0,4500.0,-2580.7
17900.0,4500.0,-2583.8
18000.0,4500.0,-2587.9
18100.0,4500.0,-2589.6
18200.0,4500.0,-2588.0
18300.0,4500.0,-2592.9
18400.0,4500.0,-2595.9
18500.0,4500.0,-2593.3
18600.0,4500.0,-2605.1
18700.0,4500.0,-2606.2
18800.0,4500.0,-2614.6
18900.0,4500.0,-2611.7
19000.0,4500.0,-2621.5
19100.0,4500.0,-2618.6
19200.0,4500.0,-2627.9
19300.0,4500.0,-2630.4
19400.0,4500.0,-2640.5
19500.0,4500.0,-2636.1
19600.0,4500.0,-2643.5
19700.0,4500.0,-2641.1
19800.0,4500.0,-2651.8
19900.0,4500.0,-2652.8
20000.0,4500.0,-2650.5
0.0,4600.0,-2634.5
100.0,4600.0,-2641.5
200.0,4600.0,-2645.1
300.0,4600.0,-2647.8
400.0,4600.0,-2654.6
500.0,4600.0,-2663.7
600.0,4600.0,-2663.5
700.0,4600.0,-2668.3
800.0,4600.0,-2667.2
900.0,4600.0,-2673.4
1000.0,4600.0,-2680.7
1100.0,4600.0,-2674.9
1200.0,4600.0,-2682.1
1300.0,4600.0,-2683.9
1400.0,4600.0,-2685.8
1500.0,4600.0,-2684.6
1600.0,4600.0,-2690.6
1700.0,4600.0,-2692.4
1800.0,4600.0,-2689.5
1900.0,4600.0,-2694.4
2000.0,4600.0,-2692.9
2100.0,4600.0,-2689.2
2200.0,4600.0,-2687.9
2300.0,4600.0,-2693.4
2400.0,4600.0,-2691.7
2500.0,4600.0,-2691.0
2600.0,4600.0,-2687.5
2700.0,4600.0,-2690.1
2800.0,4600.0,-2689.1
2900.0,4600.0,-2688.2
3000.0,4600.0,-2689.7
3100.0,4600.0,-2694.0
3200.0,4600.0,-2696.4
3300.0,4600.0,-2688.5
3400.0,4600.0,-2694.8
3500.0,4600.0,-2696.5
3600.0,4600.0,-2698.7
3700.0,4600.0,-2699.9
3800.0,4600.0,-2704.1
3900.0,4600.0,-2696.7
4000.0,4600.0,-2703.4
4100.0,4600.0,-2709.9
4200.0,4600.0,-2716.0
4300.0,4600.0,-2713.4
4400.0,4600.0,-2714.6
4500.0,4600.0,-2715.9
4600.0,4600.0,-2720.9
4700.0,4600.0,-2718.7
4800.0,4600.0,-2724.5
4900.0,4600.0,-2726.7
5000.0,4600.0,-2726.4
5100.0,4600.0,-2728.8
5200.0,4600.0,-2727.0
5300.0,4600.0,-2725.6
5400.0,4600.0,-2732.6
5500.0,4600.0,-2734.5
5600.0,4600.0,-2730.8
5700.0,4600.0,-2735.8
5800.0,4600.0,-2739.9
5900.0,4600.0,-2739.4
6000.0,4600.0,-2736.2
6100.0,4600.0,-2738.1
6200.0,4600.0,-2731.9
6300.0,4600.0,-2732.4
6400.0,4600.0,-2734.0
6500.0,4600.0,-2732.2
6600.0,4600.0,-2732.1
6700.0,4600.0,-2731.6
6800.0,4600.0,-2728.3
6900.0,4600.0,-2731.5
7000.0,4600.0,-2722.2
7100.0,4600.0,-2723.9
7200.0,4600.0,-2719.4
7300.0,4600.0,-2716.8
7400.0,4600.0,-2711.0
7500.0,4600.0,-2714.8
7600.0,4600.0,-2703.8
7700.0,4600.0,-2700.0
7800.0,4600.0,-2701.1
7900.0,4600.0,-2706.8
8000.0,4600.0,-2697.2
8100.0,4600.0,-2685.6
8200.0,4600.0,-2686.8
8300.0,4600.0,-2678.5
8400.0,4600.0,-2674.6
8500.0,4600.0,-2662.6
8600.0,4600.0,-2665.3
8700.0,4600.0,-2661.2
8800.0,4600.0,-2653.4
8900.0,4600.0,-2646.5
9000.0,4600.0,-2638.6
9100.0,4600.0,-2634.1
9200.0,4600.0,-2624.6
9300.0,4600.0,-2620.8
9400.0,4600.0,-2617.1
9500.0,4600.0,-2618.9
9600.0,4600.0,-2609.6
9700.0,4600.0,-2606.1
9800.0,4600.0,-2599.2
9900.0,4600.0,-2604.0
10000.0,4600.0,-2597.9
10100.0,4600.0,-2594.1
10200.0,4600.0,-2591.1
10300.0,4600.0,-2589.8
10400.0,4600.0,-2580.8
10500.0,4600.0,-2580.0
10600.0,4600.0,-2582.4
10700.0,4600.0,-2585.6
10800.0,4600.0,-2582.4
10900.0,4600.0,-2584.4
11000.0,4600.0,-2584.8
11100.0,4600.0,-2584.3
11200.0,4600.0,-2586.2
11300.0,4600.0,-2588.0
11400.0,4600.0,-2594.1
11500.0,4600.0,-2592.8
11600.0,4600.0,-2599.5
11700.0,4600.0,-2600.8
11800.0,4600.0,-2604.8
11900.0,4600.0,-2610.0
12000.0,4600.0,-2611.8
12100.0,4600.0,-2615.6
12200.0,4600.0,-2617.0
12300.0,4600.0,-2616.8
12400.0,4600.0,-2626.4
12500.0,4600.0,-2630.5
12600.0,4600.0,-2625.2
12700.0,4600.0,-2635.7
12800.0,4600.0,-2634.2
12900.0,4600.0,-2641.0
13000.0,4600.0,-2646.9
13100.0,4600.0,-2643.2
13200.0,4600.0,-2652.2
13300.0,4600.0,-2644.4
13400.0,4600.0,-2648.4
13500.0,4600.0,-2651.5
13600.0,4600.0,-2653.1
13700.0,4600.0,-2657.0
13800.0,4600.0,-2655.8
13900.0,4600.0,-2654.2
14000.0,4600.0,-2654.6
14100.0,4600.0,-2662.6
14200.0,4600.0,-2657.1
14300.0,4600.0,-2658.4
14400.0,4600.0,-2661.1
14500.0,4600.0,-2655.5
14600.0,4600.0,-2650.7
14700.0,4600.0,-2652.4
14800.0,4600.0,-2652.0
14900.0,4600.0,-2651.1
15000.0,4600.0,-2654.5
15100.0,4600.0,-2646.2
15200.0,4600.0,-2641.4
15300.0,4600.0,-2644.9
15400.0,4600.0,-2646.1
15500.0,4600.0,-2640.3
15600.0,4600.0,-2635.6
15700.0,4600.0,-2630.8
15800.0,4600.0,-2628.5
15900.0,4600.0,-2620.7
16000.0,4600.0,-2621.8
16100.0,4600.0,-2613.5
16200.0,4600.0,-2611.6
16300.0,4600.0,-2610.2
16400.0,4600.0,-2604.0
16500.0,4600.0,-2606.6
16600.0,4600.0,-2601.7
16700.0,4600.0,-2597.0
16800.0,4600.0,-2590.7
16900.0,4600.0,-2589.5
17000.0,4600.0,-2585.3
17100.0,4600.0,-2591.6
17200.0,4600.0,-2583.4
17300.0,4600.0,-2579.4
17400.0,4600.0,-2586.2
17500.0,4600.0,-2588.4
17600.0,4600.0,-2580.2
17700.0,4600.0,-2578.6
17800.0,4600.0,-2579.8
17900.0,4600.0,-2579.0
18000.0,4600.0,-2585.9
18100.0,4600.0,-2587.0
18200.0,4600.0,-2584.5
18300.0,4600.0,-2586.6
18400.0,4600.0,-2592.9
18500.0,4600.0,-2590.9
18600.0,4600.0,-2598.0
18700.0,4600.0,-2605.6
18800.0,4600.0,-2609.5
18900.0,4600.0,-2613.3
19000.0,4600.0,-2616.2
19100.0,4600.0,-2618.7
19200.0,4600.0,-2622.8
19300.0,4600.0,-2625.0
19400.0,4600.0,-2631.4
19500.0,4600.0,-2636.7
19600.0,4600.0,-2636.4
19700.0,4600.0,-2633.7
19800.0,4600.0,-2641.2
19900.0,4600.0,-2643.9
20000.0,4600.0,-2651.4
0.0,4700.0,-2638.4
100.0,4700.0,-2645.0
200.0,4700.0,-2652.0
300.0,4700.0,-2644.6
400.0,4700.0,-2650.6
500.0,4700.0,-2659.5
600.0,4700.0,-2662.8
700.0,4700.0,-2670.1
800.0,4700.0,-2670.8
900.0,4700.0,-2677.5
1000.0,4700.0,-2679.3
1100.0,4700.0,-2679.4
1200.0,4700.0,-2684.5
1300.0,4700.0,-2683.1
1400.0,4700.0,-2692.0
1500.0,4700.0,-2690.3
1600.0,4700.0,-2685.2
1700.0,4700.0,-2688.2
1800.0,4700.0,-2685.9
1900.0,4700.0,-2686.4
2000.0,4700.0,-2687.5
2100.0,4700.0,-2688.9
2200.0,4700.0,-2686.9
2300.0,4700.0,-2687.3
2400.0,4700.0,-2688.9
2500.0,4700.0,-2689.0
2600.0,4700.0,-2682.7
2700.0,4700.0,-2690.8
2800.0,4700.0,-2687.5
2900.0,4700.0,-2691.5
3000.0,4700.0,-2693.9
3100.0,4700.0,-2693.0
3200.0,4700.0,-2685.4
3300.0,4700.0,-2689.3
3400.0,4700.0,-2686.5
3500.0,4700.0,-2689.8
3600.0,4700.0,-2688.9
3700.0,4700.0,-2693.4
3800.0,4700.0,-2701.7
3900.0,4700.0,-2705.4
4000.0,4700.0,-2700.8
4100.0,4700.0,-2700.6
4200.0,4700.0,-2705.2
4300.0,4700.0,-2704.3
4400.0,4700.0,-2709.3
4500.0,4700.0,-2716.2
4600.0,4700.0,-2712.1
4700.0,4700.0,-2716.4
4800.0,4700.0,-2714.4
4900.0,4700.0,-2718.3
5000.0,4700.0,-2716.9
5100.0,4700.0,-2722.9
5200.0,4700.0,-2723.0
5300.0,4700.0,-2722.8
5400.0,4700.0,-2728.1
5500.0,4700.0,-2725.5
5600.0,4700.0,-2729.3
5700.0,4700.0,-2725.4
5800.0,4700.0,-2733.8
5900.0,4700.0,-2729.2
6000.0,4700.0,-2732.4
6100.0,4700.0,-2734.4
6200.0,4700.0,-2729.3
6300.0,4700.0,-2729.6
6400.0,4700.0,-2727.3
6500.0,4700.0,-2732.9
6600.0,4700.0,-2729.5
6700.0,4700.0,-2723.7
6800.0,4700.0,-2721.2
6900.0,4700.0,-2725.5
7000.0,4700.0,-2722.6
7100.0,4700.0,-2718.8
7200.0,4700.0,-2723.3
7300.0,4700.0,-2718.8
7400.0,4700.0,-2707.9
7500.0,4700.0,-2703.1
7600.0,4700.0,-2704.7
7700.0,4700.0,-2705.4
7800.0,4700.0,-2695.6
7900.0,4700.0,-2694.6
8000.0,4700.0,-2689.4
8100.0,4700.0,-2688.7
8200.0,4700.0,-2680.5
8300.0,4700.0,-2677.3
8400.0,4700.0,-2667.6
8500.0,4700.0,-2665.8
8600.0,4700.0,-2657.7
8700.0,4700.0,-2656.6
8800.0,4700.0,-2654.5
8900.0,4700.0,-2639.3
9000.0,4700.0,-2635.6
9100.0,4700.0,-2633.7
9200.0,4700.0,-2626.5
9300.0,4700.0,-2617.5
9400.0,4700.0,-2613.5
9500.0,4700.0,-2611.7
9600.0,4700.0,-2601.7
9700.0,4700.0,-2598.2
9800.0,4700.0,-2597.2
9900.0,4700.0,-2593.0
10000.0,4700.0,-2585.3
10100.0,4700.0,-2584.7
10200.0,4700.0,-2581.0
10300.0,4700.0,-2575.6
10400.0,4700.0,-2579.6
10500.0,4700.0,-2579.1
10600.0,4700.0,-2582.2
10700.0,4700.0,-2576.8
10800.0,4700.0,-2575.0
10900.0,4700.0,-2579.5
11000.0,4700.0,-2576.0
11100.0,4700.0,-2582.5
11200.0,4700.0,-2578.7
11300.0,4700.0,-2581.0
11400.0,4700.0,-2587.7
11500.0,4700.0,-2586.2
11600.0,4700.0,-2593.2
11700.0,4700.0,-2595.8
11800.0,4700.0,-2594.8
11900.0,4700.0,-2595.6
12000.0,4700.0,-2598.4
12100.0,4700.0,-2604.1
12200.0,4700.0,-2610.6
12300.0,4700.0,-2618.9
12400.0,4700.0,-2615.6
12500.0,4700.0,-2617.8
12600.0,4700.0,-2623.4
12700.0,4700.0,-2635.5
12800.0,4700.0,-2636.9
12900.0,4700.0,-2632.0
13000.0,4700.0,-2641.5
13100.0,4700.0,-2643.5
13200.0,4700.0,-2643.3
13300.0,4700.0,-2636.7
13400.0,4700.0,-2646.1
13500.0,4700.0,-2646.0
13600.0,4700.0,-2654.2
13700.0,4700.0,-2653.3
13800.0,4700.0,-2654.5
13900.0,4700.0,-2655.2
14000.0,4700.0,-2650.9
14100.0,4700.0,-2652.9
14200.0,4700.0,-2653.5
14300.0,4700.0,-2658.5
14400.0,4700.0,-2656.3
14500.0,4700.0,-2653.3
14600.0,4700.0,-2656.2
14700.0,4700.0,-2656.4
14800.0,4700.0,-2656.4
14900.0,4700.0,-2655.0
15000.0,4700.0,-2651.5
15100.0,4700.0,-2647.7
15200.0,4700.0,-2651.1
15300.0,4700.0,-2639.6
15400.0,4700.0,-2641.5
15500.0,4700.0,-2640.8
15600.0,4700.0,-2635.6
15700.0,4700.0,-2633.9
15800.0,4700.0,-2626.5
15900.0,4700.0,-2627.9
16000.0,4700.0,-2625.0
16100.0,4700.0,-2616.8
16200.0,4700.0,-2621.9
16300.0,4700.0,-2619.8
16400.0,4700.0,-2610.7
16500.0,4700.0,-2609.3
16600.0,4700.0,-2611.4
16700.0,4700.0,-2606.3
16800.0,4700.0,-2599.3
16900.0,4700.0,-2600.4
17000.0,4700.0,-2590.6
17100.0,4700.0,-2585.8
17200.0,4700.0,-2583.3
17300.0,4700.0,-2588.1
17400.0,4700.0,-2586.0
17500.0,4700.0,-2586.1
17600.0,4700.0,-2582.8
17700.0,4700.0,-2577.1
17800.0,4700.0,-2587.7
17900.0,4700.0,-2583.9
18000.0,4700.0,-2586.7
18100.0,4700.0,-2587.2
18200.0,4700.0,-2592.7
18300.0,4700.0,-2586.3
18400.0,4700.0,-2594.0
18500.0,4700.0,-2599.2
18600.0,4700.0,-2600.8
18700.0,4700.0,-2603.6
18800.0,4700.0,-2603.3
18900.0,4700.0,-2612.4
19000.0,4700.0,-2614.5
19100.0,4700.0,-2620.1
19200.0,4700.0,-2623.8
19300.0,4700.0,-2623.1
19400.0,4700.0,-2629.0
19500.0,4700.0,-2631.5
19600.0,4700.0,-2629.5
19700.0,4700.0,-2640.0
19800.0,4700.0,-2639.5
19900.0,4700.0,-2643.0
20000.0,4700.0,-2641.6
0.0,4800.0,-2637.7
100.0,4800.0,-2638.1
200.0,4800.0,-2647.3
300.0,4800.0,-2649.1
400.0,4800.0,-2657.5
500.0,4800.0,-2659.8
600.0,4800.0,-2659.1
700.0,4800.0,-2664.4
800.0,4800.0,-2674.0
900.0,4800.0,-2679.1
1000.0,4800.0,-2677.4
1100.0,4800.0,-2676.5
1200.0,4800.0,-2683.1
1300.0,4800.0,-2679.3
1400.0,4800.0,-2679.2
1500.0,4800.0,-2687.8
1600.0,4800.0,-2685.3
1700.0,4800.0,-2686.2
1800.0,4800.0,-2681.6
1900.0,4800.0,-2686.9
2000.0,4800.0,-2689.5
2100.0,4800.0,-2685.4
2200.0,4800.0,-2689.0
2300.0,4800.0,-2691.9
2400.0,4800.0,-2684.9
2500.0,4800.0,-2687.7
2600.0,4800.0,-2685.9
2700.0,4800.0,-2677.7
2800.0,4800.0,-2683.4
2900.0,4800.0,-2687.8
3000.0,4800.0,-2680.0
3100.0,4800.0,-2683.5
3200.0,4800.0,-2684.1
3300.0,4800.0,-2685.5
3400.0,4800.0,-2684.1
3500.0,4800.0,-2691.2
3600.0,4800.0,-2684.8
3700.0,4800.0,-2686.8
3800.0,4800.0,-2692.2
3900.0,4800.0,-2692.8
4000.0,4800.0,-2691.9
4100.0,4800.0,-2693.9
4200.0,4800.0,-2701.7
4300.0,4800.0,-2693.6
4400.0,4800.0,-2701.4
4500.0,4800.0,-2703.5
4600.0,4800.0,-2709.6
4700.0,4800.0,-2707.5
4800.0,4800.0,-2709.4
4900.0,4800.0,-2705.3
5000.0,4800.0,-2714.8
5100.0,4800.0,-2709.3
5200.0,4800.0,-2717.3
5300.0,4800.0,-2717.1
5400.0,4800.0,-2720.5
5500.0,4800.0,-2719.3
5600.0,4800.0,-2729.1
5700.0,4800.0,-2724.5
5800.0,4800.0,-2720.0
5900.0,4800.0,-2725.4
6000.0,4800.0,-2724.3
6100.0,4800.0,-2728.2
6200.0,4800.0,-2727.5
6300.0,4800.0,-2728.5
6400.0,4800.0,-2726.9
6500.0,4800.0,-2726.3
6600.0,4800.0,-2722.3
6700.0,4800.0,-2720.0
6800.0,4800.0,-2717.9
6900.0,4800.0,-2715.8
7000.0,4800.0,-2718.0
7100.0,4800.0,-2715.6
7200.0,4800.0,-2716.1
7300.0,4800.0,-2717.1
7400.0,4800.0,-2708.2
7500.0,4800.0,-2708.2
7600.0,4800.0,-2702.1
7700.0,4800.0,-2696.8
7800.0,4800.0,-2696.3
7900.0,4800.0,-2694.8
8000.0,4800.0,-2684.5
8100.0,4800.0,-2685.9
8200.0,4800.0,-2675.8
8300.0,4800.0,-2669.3
8400.0,4800.0,-2669.4
8500.0,4800.0,-2667.2
8600.0,4800.0,-2655.5
8700.0,4800.0,-2654.4
8800.0,4800.0,-2647.6
8900.0,4800.0,-2641.9
9000.0,4800.0,-2633.4
9100.0,4800.0,-2628.1
9200.0,4800.0,-2627.4
9300.0,4800.0,-2616.1
9400.0,4800.0,-2612.1
9500.0,4800.0,-2608.2
9600.0,4800.0,-2603.8
9700.0,4800.0,-2601.1
9800.0,4800.0,-2590.8
9900.0,4800.0,-2588.5
10000.0,4800.0,-2582.9
10100.0,4800.0,-2585.0
10200.0,4800.0,-2573.0
10300.0,4800.0,-2573.6
10400.0,4800.0,-2573.3
10500.0,4800.0,-2573.1
10600.0,4800.0,-2571.6
10700.0,4800.0,-2566.8
10800.0,4800.0,-2568.6
10900.0,4800.0,-2564.6
11000.0,4800.0,-2572.0
11100.0,4800.0,-2573.4
11200.0,4800.0,-2569.5
11300.0,4800.0,-2577.0
11400.0,4800.0,-2577.0
11500.0,4800.0,-2583.2
11600.0,4800.0,-2581.5
11700.0,4800.0,-2585.8
11800.0,4800.0,-2585.8
11900.0,4800.0,-2592.2
12000.0,4800.0,-2594.7
12100.0,4800.0,-2598.9
12200.0,4800.0,-2606.5
12300.0,4800.0,-2608.1
12400.0,4800.0,-2609.4
12500.0,4800.0,-2614.0
12600.0,4800.0,-2620.0
12700.0,4800.0,-2627.7
12800.0,4800.0,-2627.2
12900.0,4800.0,-2628.7
13000.0,4800.0,-2628.0
13100.0,4800.0,-2639.5
13200.0,4800.0,-2635.7
13300.0,4800.0,-2639.2
13400.0,4800.0,-2644.0
13500.0,4800.0,-2643.5
13600.0,4800.0,-2644.9
13700.0,4800.0,-2648.7
13800.0,4800.0,-2652.2
13900.0,4800.0,-2650.0
14000.0,4800.0,-2653.2
14100.0,4800.0,-2655.0
14200.0,4800.0,-2651.3
14300.0,4800.0,-2653.8
14400.0,4800.0,-2651.8
14500.0,4800.0,-2656.9
14600.0,4800.0,-2653.0
14700.0,4800.0,-2647.5
14800.0,4800.0,-2652.5
14900.0,4800.0,-2647.0
15000.0,4800.0,-2652.9
15100.0,4800.0,-2643.3
15200.0,4800.0,-2649.7
15300.0,4800.0,-2647.1
15400.0,4800.0,-2642.2
15500.0,4800.0,-2646.1
15600.0,4800.0,-2642.6
15700.0,4800.0,-2634.9
15800.0,4800.0,-2629.3
15900.0,4800.0,-2635.1
16000.0,4800.0,-2631.4
16100.0,4800.0,-2627.4
16200.0,4800.0,-2617.4
16300.0,4800.0,-2619.1
16400.0,4800.0,-2615.8
16500.0,4800.0,-2613.7
16600.0,4800.0,-2608.8
16700.0,4800.0,-2602.0
16800.0,4800.0,-2602.9
16900.0,4800.0,-2603.0
17000.0,4800.0,-2593.6
17100.0,4800.0,-2596.2
17200.0,4800.0,-2594.6
17300.0,4800.0,-2589.6
17400.0,4800.0,-2591.2
17500.0,4800.0,-2582.9
17600.0,4800.0,-2586.3
17700.0,4800.0,-2586.5
17800.0,4800.0,-2584.0
17900.0,4800.0,-2581.6
18000.0,4800.0,-2589.7
18100.0,4800.0,-2587.4
18200.0,4800.0,-2584.1
18300.0,4800.0,-2596.3
18400.0,4800.0,-2596.0
18500.0,4800.0,-2595.2
18600.0,4800.0,-2600.7
18700.0,4800.0,-2603.1
18800.0,4800.0,-2603.2
18900.0,4800.0,-2603.0
19000.0,4800.0,-2612.5
19100.0,4800.0,-2614.3
19200.0,4800.0,-2619.8
19300.0,4800.0,-2622.4
19400.0,4800.0,-2625.3
19500.0,4800.0,-2626.0
19600.0,4800.0,-2634.5
19700.0,4800.0,-2635.9
19800.0,4800.0,-2637.7
19900.0,4800.0,-2638.2
20000.0,4800.0,-2638.1
0.0,4900.0,-2640.6
100.0,4900.0,-2642.9
200.0,4900.0,-2651.8
300.0,4900.0,-2648.4
400.0,4900.0,-2661.8
500.0,4900.0,-2659.3
600.0,4900.0,-2665.4
700.0,4900.0,-2670.0
800.0,4900.0,-2671.3
900.0,4900.0,-2677.2
1000.0,4900.0,-2676.2
1100.0,4900.0,-2678.5
1200.0,4900.0,-2682.9
1300.0,4900.0,-2682.7
1400.0,4900.0,-2680.4
1500.0,4900.0,-2681.1
1600.0,4900.0,-2684.9
1700.0,4900.0,-2685.2
1800.0,4900.0,-2682.1
1900.0,4900.0,-2686.5
2000.0,4900.0,-2686.1
2100.0,4900.0,-2681.9
2200.0,4900.0,-2685.4
2300.0,4900.0,-2680.7
2400.0,4900.0,-2685.1
2500.0,4900.0,-2683.9
2600.0,4900.0,-2683.9
2700.0,4900.0,-2684.2
2800.0,4900.0,-2681.2
2900.0,4900.0,-2679.7
3000.0,4900.0,-2679.8
3100.0,4900.0,-2682.8
3200.0,4900.0,-2683.8
3300.0,4900.0,-2683.8
3400.0,4900.0,-2680.4
3500.0,4900.0,-2682.0
3600.0,4900.0,-2679.3
3700.0,4900.0,-2679.5
3800.0,4900.0,-2683.4
3900.0,4900.0,-2689.9
4000.0,4900.0,-2687.7
4100.0,4900.0,-2690.3
4200.0,4900.0,-2690.9
4300.0,4900.0,-2697.9
4400.0,4900.0,-2695.8
4500.0,4900.0,-2699.3
4600.0,4900.0,-2697.0
4700.0,4900.0,-2696.6
4800.0,4900.0,-2699.4
4900.0,4900.0,-2710.1
5000.0,4900.0,-2708.8
5100.0,4900.0,-2708.4
5200.0,4900.0,-2711.5
5300.0,4900.0,-2716.7
5400.0,4900.0,-2714.8
5500.0,4900.0,-2711.5
5600.0,4900.0,-2713.7
5700.0,4900.0,-2713.5
5800.0,4900.0,-2715.8
5900.0,4900.0,-2720.8
6000.0,4900.0,-2715.7
6100.0,4900.0,-2722.2
6200.0,4900.0,-2721.8
6300.0,4900.0,-2723.8
6400.0,4900.0,-2724.6
6500.0,4900.0,-2723.4
6600.0,4900.0,-2717.4
6700.0,4900.0,-2718.9
6800.0,4900.0,-2722.1
6900.0,4900.0,-2719.8
7000.0,4900.0,-2714.4
7100.0,4900.0,-2715.6
7200.0,4900.0,-2711.0
7300.0,4900.0,-2704.7
7400.0,4900.0,-2708.1
7500.0,4900.0,-2704.1
7600.0,4900.0,-2699.1
7700.0,4900.0,-2699.3
7800.0,4900.0,-2698.2
7900.0,4900.0,-2689.6
8000.0,4900.0,-2686.0
8100.0,4900.0,-2686.4
8200.0,4900.0,-2683.9
8300.0,4900.0,-2669.7
8400.0,4900.0,-2664.0
8500.0,4900.0,-2660.1
8600.0,4900.0,-2653.9
8700.0,4900.0,-2648.2
8800.0,4900.0,-2647.1
8900.0,4900.0,-2635.5
9000.0,4900.0,-2635.4
9100.0,4900.0,-2623.8
9200.0,4900.0,-2620.4
9300.0,4900.0,-2615.4
9400.0,4900.0,-2614.6
9500.0,4900.0,-2603.6
9600.0,4900.0,-2602.0
9700.0,4900.0,-2592.1
9800.0,4900.0,-2588.7
9900.0,4900.0,-2580.6
10000.0,4900.0,-2588.0
10100.0,4900.0,-2579.2
10200.0,4900.0,-2576.6
10300.0,4900.0,-2567.7
10400.0,4900.0,-2571.6
10500.0,4900.0,-2558.2
10600.0,4900.0,-2565.7
10700.0,4900.0,-2559.7
10800.0,4900.0,-2557.6
10900.0,4900.0,-2560.7
11000.0,4900.0,-2560.4
11100.0,4900.0,-2563.4
11200.0,4900.0,-2561.8
11300.0,4900.0,-2571.2
11400.0,4900.0,-2566.7
11500.0,4900.0,-2569.7
11600.0,4900.0,-2570.5
11700.0,4900.0,-2578.5
11800.0,4900.0,-2578.5
