X,Y,Z
5210.0,2070.0,506.01
5220.0,2070.0,505.34
5230.0,2070.0,504.61
5240.0,2070.0,503.83
5250.0,2070.0,503.0
5260.0,2070.0,502.14
5270.0,2070.0,501.24
5280.0,2070.0,500.33
5290.0,2070.0,499.41
5300.0,2070.0,498.5
5310.0,2070.0,497.61
5320.0,2070.0,496.76
5330.0,2070.0,495.96
5340.0,2070.0,495.22
5350.0,2070.0,494.57
5360.0,2070.0,494.01
5370.0,2070.0,493.55
5380.0,2070.0,493.2
5390.0,2070.0,492.97
5400.0,2070.0,492.85
5410.0,2070.0,492.87
5420.0,2070.0,493.0
5430.0,2070.0,493.25
5440.0,2070.0,493.62
5450.0,2070.0,494.09
5460.0,2070.0,494.66
5470.0,2070.0,495.32
5480.0,2070.0,496.05
5490.0,2070.0,496.84
5500.0,2070.0,497.68
5510.0,2070.0,498.56
5520.0,2070.0,499.47
5530.0,2070.0,500.39
5540.0,2070.0,501.31
5550.0,2070.0,502.22
5560.0,2070.0,503.12
5570.0,2070.0,503.99
5580.0,2070.0,504.83
5590.0,2070.0,505.63
5600.0,2070.0,506.39
5610.0,2070.0,507.1
5620.0,2070.0,507.76
5630.0,2070.0,508.37
5640.0,2070.0,508.93
5650.0,2070.0,509.44
5660.0,2070.0,509.9
5670.0,2070.0,510.31
5680.0,2070.0,510.67
5690.0,2070.0,510.98
5700.0,2070.0,511.25
5710.0,2070.0,511.47
5720.0,2070.0,511.66
5730.0,2070.0,511.81
5740.0,2070.0,511.93
5750.0,2070.0,512.02
4950.0,2080.0,512.21
4960.0,2080.0,512.07
4970.0,2080.0,511.94
4980.0,2080.0,511.8
4990.0,2080.0,511.67
5000.0,2080.0,511.53
5010.0,2080.0,511.4
5020.0,2080.0,511.27
5030.0,2080.0,511.14
5040.0,2080.0,511.01
5050.0,2080.0,510.89
5060.0,2080.0,510.76
5070.0,2080.0,510.63
5080.0,2080.0,510.49
5090.0,2080.0,510.35
5100.0,2080.0,510.19
5110.0,2080.0,510.02
5120.0,2080.0,509.82
5130.0,2080.0,509.59
5140.0,2080.0,509.34
5150.0,2080.0,509.04
5160.0,2080.0,508.7
5170.0,2080.0,508.31
5180.0,2080.0,507.87
5190.0,2080.0,507.37
5200.0,2080.0,506.82
5210.0,2080.0,506.2
5220.0,2080.0,505.53
5230.0,2080.0,504.79
5240.0,2080.0,504.01
5250.0,2080.0,503.18
5260.0,2080.0,502.31
5270.0,2080.0,501.41
5280.0,2080.0,500.5
5290.0,2080.0,499.58
5300.0,2080.0,498.67
5310.0,2080.0,497.78
5320.0,2080.0,496.93
5330.0,2080.0,496.14
5340.0,2080.0,495.41
5350.0,2080.0,494.76
5360.0,2080.0,494.2
5370.0,2080.0,493.75
5380.0,2080.0,493.41
5390.0,2080.0,493.19
5400.0,2080.0,493.09
5410.0,2080.0,493.11
5420.0,2080.0,493.26
5430.0,2080.0,493.52
5440.0,2080.0,493.9
5450.0,2080.0,494.38
5460.0,2080.0,494.96
5470.0,2080.0,495.62
5480.0,2080.0,496.36
5490.0,2080.0,497.16
5500.0,2080.0,498.0
5510.0,2080.0,498.89
5520.0,2080.0,499.79
5530.0,2080.0,500.71
5540.0,2080.0,501.63
5550.0,2080.0,502.53
5560.0,2080.0,503.42
5570.0,2080.0,504.28
5580.0,2080.0,505.11
5590.0,2080.0,505.9
5600.0,2080.0,506.65
5610.0,2080.0,507.34
5620.0,2080.0,507.99
5630.0,2080.0,508.59
5640.0,2080.0,509.14
5650.0,2080.0,509.63
5660.0,2080.0,510.08
5670.0,2080.0,510.47
5680.0,2080.0,510.82
5690.0,2080.0,511.13
5700.0,2080.0,511.39
5710.0,2080.0,511.61
5720.0,2080.0,511.8
5730.0,2080.0,511.96
5740.0,2080.0,512.08
5750.0,2080.0,512.18
4950.0,2090.0,512.14
4960.0,2090.0,512.01
4970.0,2090.0,511.89
4980.0,2090.0,511.76
4990.0,2090.0,511.63
5000.0,2090.0,511.51
5010.0,2090.0,511.38
5020.0,2090.0,511.27
5030.0,2090.0,511.15
5040.0,2090.0,511.04
5050.0,2090.0,510.93
5060.0,2090.0,510.81
5070.0,2090.0,510.7
5080.0,2090.0,510.57
5090.0,2090.0,510.44
5100.0,2090.0,510.29
5110.0,2090.0,510.13
5120.0,2090.0,509.94
5130.0,2090.0,509.73
5140.0,2090.0,509.48
5150.0,2090.0,509.18
5160.0,2090.0,508.85
5170.0,2090.0,508.46
5180.0,2090.0,508.02
5190.0,2090.0,507.53
5200.0,2090.0,506.97
5210.0,2090.0,506.35
5220.0,2090.0,505.68
5230.0,2090.0,504.95
5240.0,2090.0,504.16
5250.0,2090.0,503.33
5260.0,2090.0,502.46
5270.0,2090.0,501.56
5280.0,2090.0,500.64
5290.0,2090.0,499.73
5300.0,2090.0,498.82
5310.0,2090.0,497.93
5320.0,2090.0,497.08
5330.0,2090.0,496.29
5340.0,2090.0,495.57
5350.0,2090.0,494.93
5360.0,2090.0,494.38
5370.0,2090.0,493.94
5380.0,2090.0,493.61
5390.0,2090.0,493.4
5400.0,2090.0,493.31
5410.0,2090.0,493.34
5420.0,2090.0,493.5
5430.0,2090.0,493.77
5440.0,2090.0,494.16
5450.0,2090.0,494.66
5460.0,2090.0,495.24
5470.0,2090.0,495.92
5480.0,2090.0,496.66
5490.0,2090.0,497.46
5500.0,2090.0,498.32
5510.0,2090.0,499.2
5520.0,2090.0,500.11
5530.0,2090.0,501.02
5540.0,2090.0,501.94
5550.0,2090.0,502.84
5560.0,2090.0,503.72
5570.0,2090.0,504.57
5580.0,2090.0,505.39
5590.0,2090.0,506.16
5600.0,2090.0,506.89
5610.0,2090.0,507.58
5620.0,2090.0,508.21
5630.0,2090.0,508.79
5640.0,2090.0,509.33
5650.0,2090.0,509.81
5660.0,2090.0,510.24
5670.0,2090.0,510.62
5680.0,2090.0,510.97
5690.0,2090.0,511.26
5700.0,2090.0,511.52
5710.0,2090.0,511.74
5720.0,2090.0,511.93
5730.0,2090.0,512.09
5740.0,2090.0,512.22
5750.0,2090.0,512.33
4950.0,2100.0,512.05
4960.0,2100.0,511.92
4970.0,2100.0,511.8
4980.0,2100.0,511.68
4990.0,2100.0,511.56
5000.0,2100.0,511.45
5010.0,2100.0,511.34
5020.0,2100.0,511.23
5030.0,2100.0,511.13
5040.0,2100.0,511.03
5050.0,2100.0,510.93
5060.0,2100.0,510.84
5070.0,2100.0,510.73
5080.0,2100.0,510.62
5090.0,2100.0,510.5
5100.0,2100.0,510.37
5110.0,2100.0,510.21
5120.0,2100.0,510.04
5130.0,2100.0,509.83
5140.0,2100.0,509.58
5150.0,2100.0,509.3
5160.0,2100.0,508.97
5170.0,2100.0,508.58
5180.0,2100.0,508.15
5190.0,2100.0,507.65
5200.0,2100.0,507.09
5210.0,2100.0,506.48
5220.0,2100.0,505.8
5230.0,2100.0,505.06
5240.0,2100.0,504.28
5250.0,2100.0,503.44
5260.0,2100.0,502.57
5270.0,2100.0,501.67
5280.0,2100.0,500.76
5290.0,2100.0,499.84
5300.0,2100.0,498.93
5310.0,2100.0,498.05
5320.0,2100.0,497.21
5330.0,2100.0,496.42
5340.0,2100.0,495.71
5350.0,2100.0,495.08
5360.0,2100.0,494.54
5370.0,2100.0,494.11
5380.0,2100.0,493.79
5390.0,2100.0,493.59
5400.0,2100.0,493.51
5410.0,2100.0,493.56
5420.0,2100.0,493.73
5430.0,2100.0,494.01
5440.0,2100.0,494.41
5450.0,2100.0,494.92
5460.0,2100.0,495.52
5470.0,2100.0,496.2
5480.0,2100.0,496.95
5490.0,2100.0,497.76
5500.0,2100.0,498.61
5510.0,2100.0,499.5
5520.0,2100.0,500.41
5530.0,2100.0,501.32
5540.0,2100.0,502.23
5550.0,2100.0,503.13
5560.0,2100.0,504.0
5570.0,2100.0,504.84
5580.0,2100.0,505.65
5590.0,2100.0,506.41
5600.0,2100.0,507.13
5610.0,2100.0,507.8
5620.0,2100.0,508.42
5630.0,2100.0,508.98
5640.0,2100.0,509.5
5650.0,2100.0,509.97
5660.0,2100.0,510.39
5670.0,2100.0,510.76
5680.0,2100.0,511.09
5690.0,2100.0,511.38
5700.0,2100.0,511.64
5710.0,2100.0,511.86
5720.0,2100.0,512.05
5730.0,2100.0,512.21
5740.0,2100.0,512.35
5750.0,2100.0,512.47
4950.0,2110.0,511.92
4960.0,2110.0,511.8
4970.0,2110.0,511.69
4980.0,2110.0,511.58
4990.0,2110.0,511.47
5000.0,2110.0,511.37
5010.0,2110.0,511.27
5020.0,2110.0,511.18
5030.0,2110.0,511.09
5040.0,2110.0,511.0
5050.0,2110.0,510.92
5060.0,2110.0,510.83
5070.0,2110.0,510.74
5080.0,2110.0,510.65
5090.0,2110.0,510.54
5100.0,2110.0,510.42
5110.0,2110.0,510.27
5120.0,2110.0,510.1
5130.0,2110.0,509.9
5140.0,2110.0,509.66
5150.0,2110.0,509.38
5160.0,2110.0,509.05
5170.0,2110.0,508.67
5180.0,2110.0,508.24
5190.0,2110.0,507.74
5200.0,2110.0,507.18
5210.0,2110.0,506.56
5220.0,2110.0,505.89
5230.0,2110.0,505.15
5240.0,2110.0,504.36
5250.0,2110.0,503.53
5260.0,2110.0,502.66
5270.0,2110.0,501.76
5280.0,2110.0,500.84
5290.0,2110.0,499.93
5300.0,2110.0,499.02
5310.0,2110.0,498.15
5320.0,2110.0,497.31
5330.0,2110.0,496.53
5340.0,2110.0,495.82
5350.0,2110.0,495.2
5360.0,2110.0,494.67
5370.0,2110.0,494.25
5380.0,2110.0,493.94
5390.0,2110.0,493.76
5400.0,2110.0,493.69
5410.0,2110.0,493.75
5420.0,2110.0,493.94
5430.0,2110.0,494.24
5440.0,2110.0,494.65
5450.0,2110.0,495.16
5460.0,2110.0,495.77
5470.0,2110.0,496.46
5480.0,2110.0,497.22
5490.0,2110.0,498.04
5500.0,2110.0,498.9
5510.0,2110.0,499.79
5520.0,2110.0,500.69
5530.0,2110.0,501.6
5540.0,2110.0,502.51
5550.0,2110.0,503.4
5560.0,2110.0,504.26
5570.0,2110.0,505.09
5580.0,2110.0,505.89
5590.0,2110.0,506.64
5600.0,2110.0,507.34
5610.0,2110.0,508.0
5620.0,2110.0,508.6
5630.0,2110.0,509.15
5640.0,2110.0,509.66
5650.0,2110.0,510.11
5660.0,2110.0,510.52
5670.0,2110.0,510.88
5680.0,2110.0,511.2
5690.0,2110.0,511.49
5700.0,2110.0,511.74
5710.0,2110.0,511.96
5720.0,2110.0,512.15
5730.0,2110.0,512.32
5740.0,2110.0,512.46
5750.0,2110.0,512.59
4950.0,2120.0,511.77
4960.0,2120.0,511.66
4970.0,2120.0,511.55
4980.0,2120.0,511.45
4990.0,2120.0,511.35
5000.0,2120.0,511.26
5010.0,2120.0,511.18
5020.0,2120.0,511.1
5030.0,2120.0,511.02
5040.0,2120.0,510.95
5050.0,2120.0,510.88
5060.0,2120.0,510.81
5070.0,2120.0,510.73
5080.0,2120.0,510.65
5090.0,2120.0,510.55
5100.0,2120.0,510.44
5110.0,2120.0,510.3
5120.0,2120.0,510.14
5130.0,2120.0,509.95
5140.0,2120.0,509.71
5150.0,2120.0,509.44
5160.0,2120.0,509.11
5170.0,2120.0,508.73
5180.0,2120.0,508.3
5190.0,2120.0,507.8
5200.0,2120.0,507.24
5210.0,2120.0,506.62
5220.0,2120.0,505.94
5230.0,2120.0,505.21
5240.0,2120.0,504.42
5250.0,2120.0,503.58
5260.0,2120.0,502.71
5270.0,2120.0,501.81
5280.0,2120.0,500.9
5290.0,2120.0,499.99
5300.0,2120.0,499.08
5310.0,2120.0,498.21
5320.0,2120.0,497.38
5330.0,2120.0,496.61
5340.0,2120.0,495.91
5350.0,2120.0,495.3
5360.0,2120.0,494.78
5370.0,2120.0,494.37
5380.0,2120.0,494.08
5390.0,2120.0,493.9
5400.0,2120.0,493.85
5410.0,2120.0,493.93
5420.0,2120.0,494.12
5430.0,2120.0,494.44
5440.0,2120.0,494.86
5450.0,2120.0,495.39
5460.0,2120.0,496.01
5470.0,2120.0,496.71
5480.0,2120.0,497.47
5490.0,2120.0,498.3
5500.0,2120.0,499.16
5510.0,2120.0,500.05
5520.0,2120.0,500.96
5530.0,2120.0,501.86
5540.0,2120.0,502.77
5550.0,2120.0,503.65
5560.0,2120.0,504.5
5570.0,2120.0,505.33
5580.0,2120.0,506.11
5590.0,2120.0,506.85
5600.0,2120.0,507.54
5610.0,2120.0,508.18
5620.0,2120.0,508.77
5630.0,2120.0,509.3
5640.0,2120.0,509.79
5650.0,2120.0,510.23
5660.0,2120.0,510.63
5670.0,2120.0,510.98
5680.0,2120.0,511.29
5690.0,2120.0,511.57
5700.0,2120.0,511.82
5710.0,2120.0,512.04
5720.0,2120.0,512.23
5730.0,2120.0,512.4
5740.0,2120.0,512.56
5750.0,2120.0,512.7
4950.0,2130.0,511.6
4960.0,2130.0,511.5
4970.0,2130.0,511.4
4980.0,2130.0,511.31
4990.0,2130.0,511.22
5000.0,2130.0,511.14
5010.0,2130.0,511.07
5020.0,2130.0,511.0
5030.0,2130.0,510.94
5040.0,2130.0,510.88
5050.0,2130.0,510.83
5060.0,2130.0,510.77
5070.0,2130.0,510.7
5080.0,2130.0,510.63
5090.0,2130.0,510.54
5100.0,2130.0,510.44
5110.0,2130.0,510.31
5120.0,2130.0,510.16
5130.0,2130.0,509.97
5140.0,2130.0,509.74
5150.0,2130.0,509.47
5160.0,2130.0,509.14
5170.0,2130.0,508.77
5180.0,2130.0,508.33
5190.0,2130.0,507.83
5200.0,2130.0,507.27
5210.0,2130.0,506.65
5220.0,2130.0,505.97
5230.0,2130.0,505.23
5240.0,2130.0,504.44
5250.0,2130.0,503.61
5260.0,2130.0,502.73
5270.0,2130.0,501.84
5280.0,2130.0,500.93
5290.0,2130.0,500.02
5300.0,2130.0,499.12
5310.0,2130.0,498.25
5320.0,2130.0,497.43
5330.0,2130.0,496.66
5340.0,2130.0,495.97
5350.0,2130.0,495.37
5360.0,2130.0,494.87
5370.0,2130.0,494.47
5380.0,2130.0,494.19
5390.0,2130.0,494.03
5400.0,2130.0,493.99
5410.0,2130.0,494.08
5420.0,2130.0,494.29
5430.0,2130.0,494.62
5440.0,2130.0,495.05
5450.0,2130.0,495.59
5460.0,2130.0,496.22
5470.0,2130.0,496.93
5480.0,2130.0,497.7
5490.0,2130.0,498.53
5500.0,2130.0,499.4
5510.0,2130.0,500.29
5520.0,2130.0,501.2
5530.0,2130.0,502.1
5540.0,2130.0,503.0
5550.0,2130.0,503.87
5560.0,2130.0,504.72
5570.0,2130.0,505.53
5580.0,2130.0,506.3
5590.0,2130.0,507.03
5600.0,2130.0,507.71
5610.0,2130.0,508.33
5620.0,2130.0,508.91
5630.0,2130.0,509.43
5640.0,2130.0,509.9
5650.0,2130.0,510.33
5660.0,2130.0,510.72
5670.0,2130.0,511.06
5680.0,2130.0,511.36
5690.0,2130.0,511.64
5700.0,2130.0,511.88
5710.0,2130.0,512.1
5720.0,2130.0,512.29
5730.0,2130.0,512.47
5740.0,2130.0,512.64
5750.0,2130.0,512.79
4950.0,2140.0,511.43
4960.0,2140.0,511.33
4970.0,2140.0,511.24
4980.0,2140.0,511.15
4990.0,2140.0,511.08
5000.0,2140.0,511.01
5010.0,2140.0,510.95
5020.0,2140.0,510.9
5030.0,2140.0,510.85
5040.0,2140.0,510.8
5050.0,2140.0,510.76
5060.0,2140.0,510.71
5070.0,2140.0,510.66
5080.0,2140.0,510.6
5090.0,2140.0,510.52
5100.0,2140.0,510.43
5110.0,2140.0,510.31
5120.0,2140.0,510.16
5130.0,2140.0,509.97
5140.0,2140.0,509.75
5150.0,2140.0,509.48
5160.0,2140.0,509.15
5170.0,2140.0,508.78
5180.0,2140.0,508.34
5190.0,2140.0,507.84
5200.0,2140.0,507.28
5210.0,2140.0,506.66
5220.0,2140.0,505.97
5230.0,2140.0,505.23
5240.0,2140.0,504.44
5250.0,2140.0,503.6
5260.0,2140.0,502.73
5270.0,2140.0,501.84
5280.0,2140.0,500.93
5290.0,2140.0,500.02
5300.0,2140.0,499.13
5310.0,2140.0,498.27
5320.0,2140.0,497.45
5330.0,2140.0,496.69
5340.0,2140.0,496.01
5350.0,2140.0,495.42
5360.0,2140.0,494.93
5370.0,2140.0,494.54
5380.0,2140.0,494.28
5390.0,2140.0,494.13
5400.0,2140.0,494.11
5410.0,2140.0,494.21
5420.0,2140.0,494.43
5430.0,2140.0,494.77
5440.0,2140.0,495.22
5450.0,2140.0,495.77
5460.0,2140.0,496.41
5470.0,2140.0,497.13
5480.0,2140.0,497.91
5490.0,2140.0,498.74
5500.0,2140.0,499.61
5510.0,2140.0,500.51
5520.0,2140.0,501.41
5530.0,2140.0,502.31
5540.0,2140.0,503.21
5550.0,2140.0,504.07
5560.0,2140.0,504.91
5570.0,2140.0,505.72
5580.0,2140.0,506.48
5590.0,2140.0,507.19
5600.0,2140.0,507.85
5610.0,2140.0,508.46
5620.0,2140.0,509.02
5630.0,2140.0,509.53
5640.0,2140.0,509.99
5650.0,2140.0,510.41
5660.0,2140.0,510.78
5670.0,2140.0,511.12
5680.0,2140.0,511.41
5690.0,2140.0,511.68
5700.0,2140.0,511.92
5710.0,2140.0,512.14
5720.0,2140.0,512.34
5730.0,2140.0,512.52
5740.0,2140.0,512.7
5750.0,2140.0,512.86
4950.0,2150.0,511.25
4960.0,2150.0,511.15
4970.0,2150.0,511.07
4980.0,2150.0,511.0
4990.0,2150.0,510.93
5000.0,2150.0,510.88
5010.0,2150.0,510.83
5020.0,2150.0,510.79
5030.0,2150.0,510.75
5040.0,2150.0,510.72
5050.0,2150.0,510.69
5060.0,2150.0,510.65
5070.0,2150.0,510.61
5080.0,2150.0,510.56
5090.0,2150.0,510.49
5100.0,2150.0,510.4
5110.0,2150.0,510.29
5120.0,2150.0,510.14
5130.0,2150.0,509.96
5140.0,2150.0,509.74
5150.0,2150.0,509.47
5160.0,2150.0,509.15
5170.0,2150.0,508.77
5180.0,2150.0,508.33
5190.0,2150.0,507.83
5200.0,2150.0,507.26
5210.0,2150.0,506.64
5220.0,2150.0,505.95
5230.0,2150.0,505.21
5240.0,2150.0,504.42
5250.0,2150.0,503.58
5260.0,2150.0,502.71
5270.0,2150.0,501.81
5280.0,2150.0,500.9
5290.0,2150.0,500.0
5300.0,2150.0,499.11
5310.0,2150.0,498.26
5320.0,2150.0,497.45
5330.0,2150.0,496.7
5340.0,2150.0,496.03
5350.0,2150.0,495.45
5360.0,2150.0,494.97
5370.0,2150.0,494.59
5380.0,2150.0,494.34
5390.0,2150.0,494.21
5400.0,2150.0,494.2
5410.0,2150.0,494.31
5420.0,2150.0,494.55
5430.0,2150.0,494.9
5440.0,2150.0,495.37
5450.0,2150.0,495.93
5460.0,2150.0,496.58
5470.0,2150.0,497.3
5480.0,2150.0,498.09
5490.0,2150.0,498.93
5500.0,2150.0,499.8
5510.0,2150.0,500.69
5520.0,2150.0,501.6
5530.0,2150.0,502.5
5540.0,2150.0,503.39
5550.0,2150.0,504.25
5560.0,2150.0,505.08
5570.0,2150.0,505.87
5580.0,2150.0,506.62
5590.0,2150.0,507.32
5600.0,2150.0,507.97
5610.0,2150.0,508.57
5620.0,2150.0,509.12
5630.0,2150.0,509.61
5640.0,2150.0,510.06
5650.0,2150.0,510.47
5660.0,2150.0,510.83
5670.0,2150.0,511.15
5680.0,2150.0,511.44
5690.0,2150.0,511.71
5700.0,2150.0,511.94
5710.0,2150.0,512.16
5720.0,2150.0,512.37
5730.0,2150.0,512.56
5740.0,2150.0,512.74
5750.0,2150.0,512.92
4950.0,2160.0,511.07
4960.0,2160.0,510.98
4970.0,2160.0,510.91
4980.0,2160.0,510.84
4990.0,2160.0,510.79
5000.0,2160.0,510.75
5010.0,2160.0,510.71
5020.0,2160.0,510.68
5030.0,2160.0,510.66
5040.0,2160.0,510.64
5050.0,2160.0,510.61
5060.0,2160.0,510.59
5070.0,2160.0,510.56
5080.0,2160.0,510.51
5090.0,2160.0,510.45
5100.0,2160.0,510.37
5110.0,2160.0,510.26
5120.0,2160.0,510.12
5130.0,2160.0,509.94
5140.0,2160.0,509.72
5150.0,2160.0,509.45
5160.0,2160.0,509.12
5170.0,2160.0,508.74
5180.0,2160.0,508.3
5190.0,2160.0,507.8
5200.0,2160.0,507.23
5210.0,2160.0,506.6
5220.0,2160.0,505.91
5230.0,2160.0,505.17
5240.0,2160.0,504.37
5250.0,2160.0,503.53
5260.0,2160.0,502.66
5270.0,2160.0,501.76
5280.0,2160.0,500.86
5290.0,2160.0,499.96
5300.0,2160.0,499.07
5310.0,2160.0,498.22
5320.0,2160.0,497.42
5330.0,2160.0,496.68
5340.0,2160.0,496.02
5350.0,2160.0,495.45
5360.0,2160.0,494.98
5370.0,2160.0,494.62
5380.0,2160.0,494.38
5390.0,2160.0,494.26
5400.0,2160.0,494.27
5410.0,2160.0,494.4
5420.0,2160.0,494.65
5430.0,2160.0,495.01
5440.0,2160.0,495.49
5450.0,2160.0,496.06
5460.0,2160.0,496.72
5470.0,2160.0,497.45
5480.0,2160.0,498.24
5490.0,2160.0,499.09
5500.0,2160.0,499.96
5510.0,2160.0,500.86
5520.0,2160.0,501.76
5530.0,2160.0,502.66
5540.0,2160.0,503.54
5550.0,2160.0,504.4
5560.0,2160.0,505.22
5570.0,2160.0,506.0
5580.0,2160.0,506.74
5590.0,2160.0,507.43
5600.0,2160.0,508.07
5610.0,2160.0,508.65
5620.0,2160.0,509.19
5630.0,2160.0,509.67
5640.0,2160.0,510.11
5650.0,2160.0,510.5
5660.0,2160.0,510.85
5670.0,2160.0,511.17
5680.0,2160.0,511.46
5690.0,2160.0,511.71
5700.0,2160.0,511.95
5710.0,2160.0,512.17
5720.0,2160.0,512.38
5730.0,2160.0,512.58
5740.0,2160.0,512.77
5750.0,2160.0,512.96
4950.0,2170.0,510.9
4960.0,2170.0,510.82
4970.0,2170.0,510.76
4980.0,2170.0,510.7
4990.0,2170.0,510.66
5000.0,2170.0,510.62
5010.0,2170.0,510.6
5020.0,2170.0,510.58
5030.0,2170.0,510.57
5040.0,2170.0,510.56
5050.0,2170.0,510.55
5060.0,2170.0,510.53
5070.0,2170.0,510.51
5080.0,2170.0,510.47
5090.0,2170.0,510.41
5100.0,2170.0,510.34
5110.0,2170.0,510.23
5120.0,2170.0,510.09
5130.0,2170.0,509.91
5140.0,2170.0,509.69
5150.0,2170.0,509.42
5160.0,2170.0,509.09
5170.0,2170.0,508.71
5180.0,2170.0,508.26
5190.0,2170.0,507.75
5200.0,2170.0,507.18
5210.0,2170.0,506.55
5220.0,2170.0,505.86
5230.0,2170.0,505.11
5240.0,2170.0,504.31
5250.0,2170.0,503.47
5260.0,2170.0,502.59
5270.0,2170.0,501.7
5280.0,2170.0,500.79
5290.0,2170.0,499.9
5300.0,2170.0,499.02
5310.0,2170.0,498.17
5320.0,2170.0,497.38
5330.0,2170.0,496.65
5340.0,2170.0,496.0
5350.0,2170.0,495.44
5360.0,2170.0,494.98
5370.0,2170.0,494.63
5380.0,2170.0,494.4
5390.0,2170.0,494.3
5400.0,2170.0,494.32
5410.0,2170.0,494.46
5420.0,2170.0,494.72
5430.0,2170.0,495.1
5440.0,2170.0,495.58
5450.0,2170.0,496.16
5460.0,2170.0,496.83
5470.0,2170.0,497.57
5480.0,2170.0,498.37
5490.0,2170.0,499.22
5500.0,2170.0,500.1
5510.0,2170.0,500.99
5520.0,2170.0,501.89
5530.0,2170.0,502.79
5540.0,2170.0,503.67
5550.0,2170.0,504.52
5560.0,2170.0,505.33
5570.0,2170.0,506.11
5580.0,2170.0,506.83
5590.0,2170.0,507.51
5600.0,2170.0,508.14
5610.0,2170.0,508.71
5620.0,2170.0,509.23
5630.0,2170.0,509.71
5640.0,2170.0,510.14
5650.0,2170.0,510.52
5660.0,2170.0,510.86
5670.0,2170.0,511.17
5680.0,2170.0,511.45
5690.0,2170.0,511.71
5700.0,2170.0,511.95
5710.0,2170.0,512.17
5720.0,2170.0,512.38
5730.0,2170.0,512.59
5740.0,2170.0,512.79
5750.0,2170.0,512.99
4950.0,2180.0,510.75
4960.0,2180.0,510.68
4970.0,2180.0,510.62
4980.0,2180.0,510.57
4990.0,2180.0,510.54
5000.0,2180.0,510.52
5010.0,2180.0,510.5
5020.0,2180.0,510.49
5030.0,2180.0,510.49
5040.0,2180.0,510.49
5050.0,2180.0,510.49
5060.0,2180.0,510.48
5070.0,2180.0,510.46
5080.0,2180.0,510.43
5090.0,2180.0,510.38
5100.0,2180.0,510.3
5110.0,2180.0,510.2
5120.0,2180.0,510.06
5130.0,2180.0,509.88
5140.0,2180.0,509.66
5150.0,2180.0,509.38
5160.0,2180.0,509.05
5170.0,2180.0,508.66
5180.0,2180.0,508.21
5190.0,2180.0,507.7
5200.0,2180.0,507.13
5210.0,2180.0,506.49
5220.0,2180.0,505.79
5230.0,2180.0,505.03
5240.0,2180.0,504.23
5250.0,2180.0,503.39
5260.0,2180.0,502.51
5270.0,2180.0,501.62
5280.0,2180.0,500.72
5290.0,2180.0,499.82
5300.0,2180.0,498.95
5310.0,2180.0,498.11
5320.0,2180.0,497.32
5330.0,2180.0,496.6
5340.0,2180.0,495.96
5350.0,2180.0,495.41
5360.0,2180.0,494.96
5370.0,2180.0,494.62
5380.0,2180.0,494.41
5390.0,2180.0,494.31
5400.0,2180.0,494.35
5410.0,2180.0,494.5
5420.0,2180.0,494.77
5430.0,2180.0,495.16
5440.0,2180.0,495.66
5450.0,2180.0,496.25
5460.0,2180.0,496.92
5470.0,2180.0,497.67
5480.0,2180.0,498.48
5490.0,2180.0,499.33
5500.0,2180.0,500.21
5510.0,2180.0,501.1
5520.0,2180.0,502.0
5530.0,2180.0,502.89
5540.0,2180.0,503.77
5550.0,2180.0,504.61
5560.0,2180.0,505.42
5570.0,2180.0,506.19
5580.0,2180.0,506.91
5590.0,2180.0,507.57
5600.0,2180.0,508.19
5610.0,2180.0,508.75
5620.0,2180.0,509.27
5630.0,2180.0,509.73
5640.0,2180.0,510.15
5650.0,2180.0,510.52
5660.0,2180.0,510.86
5670.0,2180.0,511.16
5680.0,2180.0,511.44
5690.0,2180.0,511.69
5700.0,2180.0,511.93
5710.0,2180.0,512.16
5720.0,2180.0,512.37
5730.0,2180.0,512.59
5740.0,2180.0,512.8
5750.0,2180.0,513.02
4950.0,2190.0,510.62
4960.0,2190.0,510.56
4970.0,2190.0,510.51
4980.0,2190.0,510.47
4990.0,2190.0,510.44
5000.0,2190.0,510.43
5010.0,2190.0,510.42
5020.0,2190.0,510.42
5030.0,2190.0,510.43
5040.0,2190.0,510.44
5050.0,2190.0,510.44
5060.0,2190.0,510.44
5070.0,2190.0,510.43
5080.0,2190.0,510.4
5090.0,2190.0,510.35
5100.0,2190.0,510.28
5110.0,2190.0,510.18
5120.0,2190.0,510.04
5130.0,2190.0,509.86
5140.0,2190.0,509.63
5150.0,2190.0,509.35
5160.0,2190.0,509.01
5170.0,2190.0,508.62
5180.0,2190.0,508.16
5190.0,2190.0,507.64
5200.0,2190.0,507.06
5210.0,2190.0,506.42
5220.0,2190.0,505.71
5230.0,2190.0,504.96
5240.0,2190.0,504.15
5250.0,2190.0,503.3
5260.0,2190.0,502.43
5270.0,2190.0,501.53
5280.0,2190.0,500.63
5290.0,2190.0,499.74
5300.0,2190.0,498.87
5310.0,2190.0,498.03
5320.0,2190.0,497.25
5330.0,2190.0,496.54
5340.0,2190.0,495.9
5350.0,2190.0,495.36
5360.0,2190.0,494.93
5370.0,2190.0,494.6
5380.0,2190.0,494.4
5390.0,2190.0,494.31
5400.0,2190.0,494.36
5410.0,2190.0,494.52
5420.0,2190.0,494.81
5430.0,2190.0,495.21
5440.0,2190.0,495.71
5450.0,2190.0,496.31
5460.0,2190.0,496.99
5470.0,2190.0,497.75
