X,Y,Z
43950.0,7125.0,532.5
43975.0,7125.0,531.3
44000.0,7125.0,530.0
44025.0,7125.0,528.8
44050.0,7125.0,527.6
44075.0,7125.0,526.5
44100.0,7125.0,525.5
44125.0,7125.0,524.7
44150.0,7125.0,524.1
44175.0,7125.0,523.7
44200.0,7125.0,523.5
44225.0,7125.0,523.6
44250.0,7125.0,523.9
44275.0,7125.0,524.3
44300.0,7125.0,525.0
44325.0,7125.0,525.9
44350.0,7125.0,526.9
44375.0,7125.0,528.0
44400.0,7125.0,529.2
44425.0,7125.0,530.5
44450.0,7125.0,531.7
44475.0,7125.0,532.8
44500.0,7125.0,533.9
44525.0,7125.0,534.8
44550.0,7125.0,535.5
44575.0,7125.0,536.0
44600.0,7125.0,536.3
44625.0,7125.0,536.3
44650.0,7125.0,536.1
44675.0,7125.0,535.6
44700.0,7125.0,535.0
44725.0,7125.0,534.1
44750.0,7125.0,533.1
44775.0,7125.0,532.0
44800.0,7125.0,530.8
44825.0,7125.0,529.6
44850.0,7125.0,528.4
44875.0,7125.0,527.1
44900.0,7125.0,525.9
44925.0,7125.0,524.7
44950.0,7125.0,523.5
44975.0,7125.0,522.3
45000.0,7125.0,521.2
45025.0,7125.0,520.0
45050.0,7125.0,518.8
45075.0,7125.0,517.6
45100.0,7125.0,516.3
45125.0,7125.0,515.0
45150.0,7125.0,513.7
45175.0,7125.0,512.5
45200.0,7125.0,511.9
45225.0,7125.0,511.9
45250.0,7125.0,512.8
45275.0,7125.0,514.6
45300.0,7125.0,517.4
45325.0,7125.0,521.4
45350.0,7125.0,526.6
45375.0,7125.0,532.9
45400.0,7125.0,540.4
45425.0,7125.0,548.9
45450.0,7125.0,558.1
45475.0,7125.0,567.8
45500.0,7125.0,577.6
45525.0,7125.0,587.2
45550.0,7125.0,596.4
45575.0,7125.0,604.8
45600.0,7125.0,612.4
45625.0,7125.0,619.0
45650.0,7125.0,624.5
45675.0,7125.0,629.0
45700.0,7125.0,632.4
45725.0,7125.0,634.8
45750.0,7125.0,636.3
45775.0,7125.0,637.0
45800.0,7125.0,636.7
45825.0,7125.0,635.7
45850.0,7125.0,633.8
45875.0,7125.0,631.0
45900.0,7125.0,627.4
45925.0,7125.0,622.9
45950.0,7125.0,617.4
45975.0,7125.0,611.1
46000.0,7125.0,603.8
46025.0,7125.0,595.7
46050.0,7125.0,586.8
46075.0,7125.0,577.2
46100.0,7125.0,567.3
46125.0,7125.0,557.1
46150.0,7125.0,547.2
46175.0,7125.0,537.9
46200.0,7125.0,529.7
46225.0,7125.0,523.1
46250.0,7125.0,518.6
46275.0,7125.0,516.9
46300.0,7125.0,516.5
46325.0,7125.0,516.1
46350.0,7125.0,515.8
46375.0,7125.0,515.6
46400.0,7125.0,515.5
46425.0,7125.0,515.6
46450.0,7125.0,515.8
46475.0,7125.0,516.1
46500.0,7125.0,516.5
43500.0,7150.0,533.3
43525.0,7150.0,533.5
43550.0,7150.0,533.8
43575.0,7150.0,534.3
43600.0,7150.0,534.8
43625.0,7150.0,535.3
43650.0,7150.0,535.9
43675.0,7150.0,536.5
43700.0,7150.0,536.9
43725.0,7150.0,537.3
43750.0,7150.0,537.5
43775.0,7150.0,537.5
43800.0,7150.0,537.3
43825.0,7150.0,536.9
43850.0,7150.0,536.3
43875.0,7150.0,535.5
43900.0,7150.0,534.5
43925.0,7150.0,533.4
43950.0,7150.0,532.2
43975.0,7150.0,530.9
44000.0,7150.0,529.6
44025.0,7150.0,528.4
44050.0,7150.0,527.3
44075.0,7150.0,526.2
44100.0,7150.0,525.4
44125.0,7150.0,524.7
44150.0,7150.0,524.3
44175.0,7150.0,524.0
44200.0,7150.0,524.0
44225.0,7150.0,524.2
44250.0,7150.0,524.7
44275.0,7150.0,525.3
44300.0,7150.0,526.1
44325.0,7150.0,527.1
44350.0,7150.0,528.1
44375.0,7150.0,529.3
44400.0,7150.0,530.5
44425.0,7150.0,531.7
44450.0,7150.0,532.9
44475.0,7150.0,534.0
44500.0,7150.0,535.0
44525.0,7150.0,535.9
44550.0,7150.0,536.5
44575.0,7150.0,536.9
44600.0,7150.0,537.1
44625.0,7150.0,537.1
44650.0,7150.0,536.8
44675.0,7150.0,536.3
44700.0,7150.0,535.6
44725.0,7150.0,534.7
44750.0,7150.0,533.6
44775.0,7150.0,532.5
44800.0,7150.0,531.2
44825.0,7150.0,529.9
44850.0,7150.0,528.6
44875.0,7150.0,527.3
44900.0,7150.0,526.0
44925.0,7150.0,524.7
44950.0,7150.0,523.5
44975.0,7150.0,522.2
45000.0,7150.0,520.9
45025.0,7150.0,519.6
45050.0,7150.0,518.3
45075.0,7150.0,517.1
45100.0,7150.0,516.4
45125.0,7150.0,516.5
45150.0,7150.0,517.1
45175.0,7150.0,518.3
45200.0,7150.0,520.2
45225.0,7150.0,522.7
45250.0,7150.0,526.0
45275.0,7150.0,530.2
45300.0,7150.0,535.3
45325.0,7150.0,541.5
45350.0,7150.0,548.6
45375.0,7150.0,556.7
45400.0,7150.0,565.5
45425.0,7150.0,574.9
45450.0,7150.0,584.6
45475.0,7150.0,594.4
45500.0,7150.0,603.8
45525.0,7150.0,612.7
45550.0,7150.0,620.9
45575.0,7150.0,628.2
45600.0,7150.0,634.4
45625.0,7150.0,639.7
45650.0,7150.0,644.0
45675.0,7150.0,647.3
45700.0,7150.0,649.7
45725.0,7150.0,651.4
45750.0,7150.0,652.2
45775.0,7150.0,652.4
45800.0,7150.0,651.9
45825.0,7150.0,650.6
45850.0,7150.0,648.6
45875.0,7150.0,645.8
45900.0,7150.0,642.1
45925.0,7150.0,637.5
45950.0,7150.0,631.9
45975.0,7150.0,625.2
46000.0,7150.0,617.6
46025.0,7150.0,608.9
46050.0,7150.0,599.2
46075.0,7150.0,588.8
46100.0,7150.0,577.8
46125.0,7150.0,566.4
46150.0,7150.0,555.1
46175.0,7150.0,544.2
46200.0,7150.0,534.4
46225.0,7150.0,526.2
46250.0,7150.0,520.2
46275.0,7150.0,517.1
46300.0,7150.0,516.6
46325.0,7150.0,516.4
46350.0,7150.0,516.2
46375.0,7150.0,516.2
46400.0,7150.0,516.2
46425.0,7150.0,516.4
46450.0,7150.0,516.7
46475.0,7150.0,517.0
46500.0,7150.0,517.5
43500.0,7175.0,533.9
43525.0,7175.0,534.2
43550.0,7175.0,534.5
43575.0,7175.0,535.0
43600.0,7175.0,535.6
43625.0,7175.0,536.1
43650.0,7175.0,536.7
43675.0,7175.0,537.2
43700.0,7175.0,537.5
43725.0,7175.0,537.8
43750.0,7175.0,537.8
43775.0,7175.0,537.7
43800.0,7175.0,537.4
43825.0,7175.0,536.8
43850.0,7175.0,536.0
43875.0,7175.0,535.1
43900.0,7175.0,534.0
43925.0,7175.0,532.8
43950.0,7175.0,531.5
43975.0,7175.0,530.2
44000.0,7175.0,529.0
44025.0,7175.0,527.8
44050.0,7175.0,526.8
44075.0,7175.0,525.9
44100.0,7175.0,525.2
44125.0,7175.0,524.7
44150.0,7175.0,524.4
44175.0,7175.0,524.4
44200.0,7175.0,524.5
44225.0,7175.0,524.9
44250.0,7175.0,525.4
44275.0,7175.0,526.2
44300.0,7175.0,527.1
44325.0,7175.0,528.1
44350.0,7175.0,529.2
44375.0,7175.0,530.4
44400.0,7175.0,531.6
44425.0,7175.0,532.8
44450.0,7175.0,534.0
44475.0,7175.0,535.1
44500.0,7175.0,536.0
44525.0,7175.0,536.8
44550.0,7175.0,537.3
44575.0,7175.0,537.7
44600.0,7175.0,537.8
44625.0,7175.0,537.7
44650.0,7175.0,537.4
44675.0,7175.0,536.8
44700.0,7175.0,536.0
44725.0,7175.0,535.1
44750.0,7175.0,534.0
44775.0,7175.0,532.8
44800.0,7175.0,531.5
44825.0,7175.0,530.2
44850.0,7175.0,528.8
44875.0,7175.0,527.5
44900.0,7175.0,526.1
44925.0,7175.0,524.7
44950.0,7175.0,523.4
44975.0,7175.0,522.0
45000.0,7175.0,520.8
45025.0,7175.0,520.6
45050.0,7175.0,521.5
45075.0,7175.0,523.0
45100.0,7175.0,525.1
45125.0,7175.0,527.6
45150.0,7175.0,530.5
45175.0,7175.0,533.8
45200.0,7175.0,537.7
45225.0,7175.0,542.2
45250.0,7175.0,547.3
45275.0,7175.0,553.3
45300.0,7175.0,560.0
45325.0,7175.0,567.5
45350.0,7175.0,575.7
45375.0,7175.0,584.5
45400.0,7175.0,593.6
45425.0,7175.0,602.9
45450.0,7175.0,612.1
45475.0,7175.0,620.9
45500.0,7175.0,629.1
45525.0,7175.0,636.5
45550.0,7175.0,643.1
45575.0,7175.0,648.7
45600.0,7175.0,653.3
45625.0,7175.0,657.1
45650.0,7175.0,659.9
45675.0,7175.0,662.1
45700.0,7175.0,663.6
45725.0,7175.0,664.5
45750.0,7175.0,664.9
45775.0,7175.0,664.7
45800.0,7175.0,664.1
45825.0,7175.0,662.8
45850.0,7175.0,660.9
45875.0,7175.0,658.2
45900.0,7175.0,654.6
45925.0,7175.0,650.1
45950.0,7175.0,644.5
45975.0,7175.0,637.8
46000.0,7175.0,629.9
46025.0,7175.0,620.9
46050.0,7175.0,610.7
46075.0,7175.0,599.6
46100.0,7175.0,587.6
46125.0,7175.0,575.2
46150.0,7175.0,562.6
46175.0,7175.0,550.4
46200.0,7175.0,539.2
46225.0,7175.0,529.5
46250.0,7175.0,522.2
46275.0,7175.0,517.9
46300.0,7175.0,517.0
46325.0,7175.0,516.9
46350.0,7175.0,516.9
46375.0,7175.0,517.0
46400.0,7175.0,517.1
46425.0,7175.0,517.4
46450.0,7175.0,517.7
46475.0,7175.0,518.1
46500.0,7175.0,518.7
43500.0,7200.0,534.5
43525.0,7200.0,534.8
43550.0,7200.0,535.2
43575.0,7200.0,535.7
43600.0,7200.0,536.3
43625.0,7200.0,536.8
43650.0,7200.0,537.3
43675.0,7200.0,537.7
43700.0,7200.0,537.9
43725.0,7200.0,538.0
43750.0,7200.0,537.9
43775.0,7200.0,537.6
43800.0,7200.0,537.1
43825.0,7200.0,536.3
43850.0,7200.0,535.4
43875.0,7200.0,534.3
43900.0,7200.0,533.2
43925.0,7200.0,531.9
43950.0,7200.0,530.6
43975.0,7200.0,529.4
44000.0,7200.0,528.2
44025.0,7200.0,527.1
44050.0,7200.0,526.2
44075.0,7200.0,525.5
44100.0,7200.0,524.9
44125.0,7200.0,524.6
44150.0,7200.0,524.5
44175.0,7200.0,524.6
44200.0,7200.0,524.9
44225.0,7200.0,525.4
44250.0,7200.0,526.1
44275.0,7200.0,527.0
44300.0,7200.0,527.9
44325.0,7200.0,529.0
44350.0,7200.0,530.2
44375.0,7200.0,531.4
44400.0,7200.0,532.6
44425.0,7200.0,533.7
44450.0,7200.0,534.9
44475.0,7200.0,535.9
44500.0,7200.0,536.7
44525.0,7200.0,537.5
44550.0,7200.0,538.0
44575.0,7200.0,538.3
44600.0,7200.0,538.3
44625.0,7200.0,538.2
44650.0,7200.0,537.8
44675.0,7200.0,537.2
44700.0,7200.0,536.4
44725.0,7200.0,535.4
44750.0,7200.0,534.3
44775.0,7200.0,533.1
44800.0,7200.0,531.7
44825.0,7200.0,530.4
44850.0,7200.0,529.0
44875.0,7200.0,527.5
44900.0,7200.0,526.1
44925.0,7200.0,524.7
44950.0,7200.0,524.0
44975.0,7200.0,525.1
45000.0,7200.0,527.5
45025.0,7200.0,530.7
45050.0,7200.0,534.4
45075.0,7200.0,538.5
45100.0,7200.0,542.7
45125.0,7200.0,547.2
45150.0,7200.0,551.8
45175.0,7200.0,556.8
45200.0,7200.0,562.2
45225.0,7200.0,568.0
45250.0,7200.0,574.3
45275.0,7200.0,581.2
45300.0,7200.0,588.6
45325.0,7200.0,596.5
45350.0,7200.0,604.8
45375.0,7200.0,613.2
45400.0,7200.0,621.7
45425.0,7200.0,629.9
45450.0,7200.0,637.6
45475.0,7200.0,644.7
45500.0,7200.0,651.0
45525.0,7200.0,656.5
45550.0,7200.0,661.0
45575.0,7200.0,664.7
45600.0,7200.0,667.5
45625.0,7200.0,669.7
45650.0,7200.0,671.3
45675.0,7200.0,672.4
45700.0,7200.0,673.1
45725.0,7200.0,673.6
45750.0,7200.0,673.7
45775.0,7200.0,673.5
45800.0,7200.0,673.0
45825.0,7200.0,671.9
45850.0,7200.0,670.3
45875.0,7200.0,667.9
45900.0,7200.0,664.7
45925.0,7200.0,660.5
45950.0,7200.0,655.1
45975.0,7200.0,648.5
46000.0,7200.0,640.6
46025.0,7200.0,631.4
46050.0,7200.0,620.9
46075.0,7200.0,609.2
46100.0,7200.0,596.5
46125.0,7200.0,583.1
46150.0,7200.0,569.5
46175.0,7200.0,556.1
46200.0,7200.0,543.6
46225.0,7200.0,532.7
46250.0,7200.0,524.2
46275.0,7200.0,518.9
46300.0,7200.0,517.6
46325.0,7200.0,517.6
46350.0,7200.0,517.7
46375.0,7200.0,517.9
46400.0,7200.0,518.2
46425.0,7200.0,518.5
46450.0,7200.0,518.9
46475.0,7200.0,519.3
46500.0,7200.0,519.9
43500.0,7225.0,535.0
43525.0,7225.0,535.4
43550.0,7225.0,535.9
43575.0,7225.0,536.4
43600.0,7225.0,536.9
43625.0,7225.0,537.3
43650.0,7225.0,537.7
43675.0,7225.0,538.0
43700.0,7225.0,538.1
43725.0,7225.0,538.0
43750.0,7225.0,537.7
43775.0,7225.0,537.2
43800.0,7225.0,536.5
43825.0,7225.0,535.6
43850.0,7225.0,534.5
43875.0,7225.0,533.3
43900.0,7225.0,532.1
43925.0,7225.0,530.8
43950.0,7225.0,529.5
43975.0,7225.0,528.3
44000.0,7225.0,527.2
44025.0,7225.0,526.3
44050.0,7225.0,525.5
44075.0,7225.0,525.0
44100.0,7225.0,524.6
44125.0,7225.0,524.5
44150.0,7225.0,524.6
44175.0,7225.0,524.8
44200.0,7225.0,525.3
44225.0,7225.0,525.9
44250.0,7225.0,526.7
44275.0,7225.0,527.6
44300.0,7225.0,528.7
44325.0,7225.0,529.8
44350.0,7225.0,530.9
44375.0,7225.0,532.1
44400.0,7225.0,533.3
44425.0,7225.0,534.4
44450.0,7225.0,535.5
44475.0,7225.0,536.5
44500.0,7225.0,537.3
44525.0,7225.0,537.9
44550.0,7225.0,538.4
44575.0,7225.0,538.7
44600.0,7225.0,538.7
44625.0,7225.0,538.5
44650.0,7225.0,538.1
44675.0,7225.0,537.4
44700.0,7225.0,536.6
44725.0,7225.0,535.6
44750.0,7225.0,534.5
44775.0,7225.0,533.2
44800.0,7225.0,531.9
44825.0,7225.0,530.5
44850.0,7225.0,529.0
44875.0,7225.0,527.6
44900.0,7225.0,527.1
44925.0,7225.0,529.2
44950.0,7225.0,533.0
44975.0,7225.0,537.9
45000.0,7225.0,543.5
45025.0,7225.0,549.3
45050.0,7225.0,555.2
45075.0,7225.0,561.1
45100.0,7225.0,567.0
45125.0,7225.0,572.8
45150.0,7225.0,578.6
45175.0,7225.0,584.6
45200.0,7225.0,590.7
45225.0,7225.0,597.1
45250.0,7225.0,603.8
45275.0,7225.0,610.8
45300.0,7225.0,618.0
45325.0,7225.0,625.3
45350.0,7225.0,632.7
45375.0,7225.0,639.8
45400.0,7225.0,646.7
45425.0,7225.0,653.0
45450.0,7225.0,658.6
45475.0,7225.0,663.4
45500.0,7225.0,667.4
45525.0,7225.0,670.5
45550.0,7225.0,672.9
45575.0,7225.0,674.6
45600.0,7225.0,675.8
45625.0,7225.0,676.6
45650.0,7225.0,677.1
45675.0,7225.0,677.5
45700.0,7225.0,677.9
45725.0,7225.0,678.2
45750.0,7225.0,678.4
45775.0,7225.0,678.5
45800.0,7225.0,678.4
45825.0,7225.0,677.9
45850.0,7225.0,676.8
45875.0,7225.0,675.0
45900.0,7225.0,672.3
45925.0,7225.0,668.6
45950.0,7225.0,663.7
45975.0,7225.0,657.3
46000.0,7225.0,649.6
46025.0,7225.0,640.3
46050.0,7225.0,629.6
46075.0,7225.0,617.5
46100.0,7225.0,604.2
46125.0,7225.0,590.0
46150.0,7225.0,575.4
46175.0,7225.0,560.9
46200.0,7225.0,547.3
46225.0,7225.0,535.4
46250.0,7225.0,525.9
46275.0,7225.0,520.0
46300.0,7225.0,518.3
46325.0,7225.0,518.5
46350.0,7225.0,518.7
46375.0,7225.0,519.0
46400.0,7225.0,519.4
46425.0,7225.0,519.7
46450.0,7225.0,520.2
46475.0,7225.0,520.6
46500.0,7225.0,521.2
43500.0,7250.0,535.6
43525.0,7250.0,536.0
43550.0,7250.0,536.5
43575.0,7250.0,536.9
43600.0,7250.0,537.4
43625.0,7250.0,537.7
43650.0,7250.0,538.0
43675.0,7250.0,538.1
43700.0,7250.0,538.0
43725.0,7250.0,537.7
43750.0,7250.0,537.2
43775.0,7250.0,536.5
43800.0,7250.0,535.6
43825.0,7250.0,534.6
43850.0,7250.0,533.4
43875.0,7250.0,532.1
43900.0,7250.0,530.8
43925.0,7250.0,529.5
43950.0,7250.0,528.3
43975.0,7250.0,527.1
44000.0,7250.0,526.2
44025.0,7250.0,525.4
44050.0,7250.0,524.8
44075.0,7250.0,524.4
44100.0,7250.0,524.3
44125.0,7250.0,524.3
44150.0,7250.0,524.6
44175.0,7250.0,525.0
44200.0,7250.0,525.6
44225.0,7250.0,526.3
44250.0,7250.0,527.2
44275.0,7250.0,528.2
44300.0,7250.0,529.2
44325.0,7250.0,530.4
44350.0,7250.0,531.5
44375.0,7250.0,532.7
44400.0,7250.0,533.8
44425.0,7250.0,534.9
44450.0,7250.0,536.0
44475.0,7250.0,536.9
44500.0,7250.0,537.7
44525.0,7250.0,538.3
44550.0,7250.0,538.7
44575.0,7250.0,538.9
44600.0,7250.0,538.9
44625.0,7250.0,538.6
44650.0,7250.0,538.2
44675.0,7250.0,537.5
44700.0,7250.0,536.7
44725.0,7250.0,535.7
44750.0,7250.0,534.5
44775.0,7250.0,533.3
44800.0,7250.0,531.9
44825.0,7250.0,530.5
44850.0,7250.0,529.7
44875.0,7250.0,532.0
44900.0,7250.0,536.8
44925.0,7250.0,543.2
44950.0,7250.0,550.6
44975.0,7250.0,558.3
45000.0,7250.0,566.2
45025.0,7250.0,573.8
45050.0,7250.0,581.2
45075.0,7250.0,588.2
45100.0,7250.0,594.9
45125.0,7250.0,601.4
45150.0,7250.0,607.6
45175.0,7250.0,613.8
45200.0,7250.0,620.0
45225.0,7250.0,626.1
45250.0,7250.0,632.3
45275.0,7250.0,638.5
45300.0,7250.0,644.6
45325.0,7250.0,650.5
45350.0,7250.0,656.1
45375.0,7250.0,661.2
45400.0,7250.0,665.7
45425.0,7250.0,669.5
45450.0,7250.0,672.5
45475.0,7250.0,674.7
45500.0,7250.0,676.2
45525.0,7250.0,677.1
45550.0,7250.0,677.4
45575.0,7250.0,677.5
45600.0,7250.0,677.7
45625.0,7250.0,677.8
45650.0,7250.0,678.0
45675.0,7250.0,678.2
45700.0,7250.0,678.5
45725.0,7250.0,678.9
45750.0,7250.0,679.3
45775.0,7250.0,679.9
45800.0,7250.0,680.5
45825.0,7250.0,680.8
45850.0,7250.0,680.6
45875.0,7250.0,679.6
45900.0,7250.0,677.7
45925.0,7250.0,674.6
45950.0,7250.0,670.2
45975.0,7250.0,664.4
46000.0,7250.0,656.8
46025.0,7250.0,647.7
46050.0,7250.0,636.8
46075.0,7250.0,624.3
46100.0,7250.0,610.5
46125.0,7250.0,595.5
46150.0,7250.0,580.1
46175.0,7250.0,564.6
46200.0,7250.0,550.1
46225.0,7250.0,537.2
46250.0,7250.0,527.2
46275.0,7250.0,520.9
46300.0,7250.0,519.3
46325.0,7250.0,519.6
46350.0,7250.0,519.9
46375.0,7250.0,520.3
46400.0,7250.0,520.7
46425.0,7250.0,521.1
46450.0,7250.0,521.5
46475.0,7250.0,522.0
46500.0,7250.0,522.6
43500.0,7275.0,536.2
43525.0,7275.0,536.6
43550.0,7275.0,537.0
43575.0,7275.0,537.4
43600.0,7275.0,537.7
43625.0,7275.0,538.0
43650.0,7275.0,538.0
43675.0,7275.0,538.0
43700.0,7275.0,537.7
43725.0,7275.0,537.2
43750.0,7275.0,536.5
43775.0,7275.0,535.6
43800.0,7275.0,534.5
43825.0,7275.0,533.3
43850.0,7275.0,532.0
43875.0,7275.0,530.6
43900.0,7275.0,529.3
43925.0,7275.0,528.1
43950.0,7275.0,526.9
43975.0,7275.0,525.9
44000.0,7275.0,525.1
44025.0,7275.0,524.5
44050.0,7275.0,524.1
44075.0,7275.0,523.9
44100.0,7275.0,523.9
44125.0,7275.0,524.2
44150.0,7275.0,524.6
44175.0,7275.0,525.1
44200.0,7275.0,525.8
44225.0,7275.0,526.7
44250.0,7275.0,527.6
44275.0,7275.0,528.6
44300.0,7275.0,529.7
44325.0,7275.0,530.8
44350.0,7275.0,532.0
44375.0,7275.0,533.1
44400.0,7275.0,534.2
44425.0,7275.0,535.3
44450.0,7275.0,536.2
44475.0,7275.0,537.1
44500.0,7275.0,537.8
44525.0,7275.0,538.4
44550.0,7275.0,538.8
44575.0,7275.0,539.0
44600.0,7275.0,538.9
44625.0,7275.0,538.7
44650.0,7275.0,538.2
44675.0,7275.0,537.6
44700.0,7275.0,536.7
44725.0,7275.0,535.7
44750.0,7275.0,534.5
44775.0,7275.0,533.3
44800.0,7275.0,531.9
44825.0,7275.0,533.3
44850.0,7275.0,538.3
44875.0,7275.0,545.6
44900.0,7275.0,554.5
44925.0,7275.0,564.1
44950.0,7275.0,573.9
44975.0,7275.0,583.5
45000.0,7275.0,592.7
45025.0,7275.0,601.3
45050.0,7275.0,609.2
45075.0,7275.0,616.6
45100.0,7275.0,623.4
45125.0,7275.0,629.7
45150.0,7275.0,635.6
45175.0,7275.0,641.1
45200.0,7275.0,646.5
45225.0,7275.0,651.6
45250.0,7275.0,656.4
45275.0,7275.0,660.9
45300.0,7275.0,665.1
45325.0,7275.0,668.8
45350.0,7275.0,671.9
45375.0,7275.0,674.3
45400.0,7275.0,676.0
45425.0,7275.0,677.0
45450.0,7275.0,677.3
45475.0,7275.0,677.5
45500.0,7275.0,677.6
45525.0,7275.0,677.8
45550.0,7275.0,677.9
45575.0,7275.0,678.0
45600.0,7275.0,678.1
45625.0,7275.0,678.3
45650.0,7275.0,678.5
45675.0,7275.0,678.7
45700.0,7275.0,679.0
45725.0,7275.0,679.3
45750.0,7275.0,679.7
45775.0,7275.0,680.2
45800.0,7275.0,680.7
45825.0,7275.0,681.3
45850.0,7275.0,682.0
45875.0,7275.0,682.0
45900.0,7275.0,681.1
45925.0,7275.0,678.8
45950.0,7275.0,675.1
45975.0,7275.0,669.8
46000.0,7275.0,662.6
46025.0,7275.0,653.5
46050.0,7275.0,642.6
46075.0,7275.0,629.8
46100.0,7275.0,615.4
46125.0,7275.0,599.7
46150.0,7275.0,583.4
46175.0,7275.0,567.1
46200.0,7275.0,551.7
46225.0,7275.0,538.2
46250.0,7275.0,527.7
46275.0,7275.0,521.5
46300.0,7275.0,520.5
46325.0,7275.0,520.9
46350.0,7275.0,521.3
46375.0,7275.0,521.7
46400.0,7275.0,522.1
46425.0,7275.0,522.5
46450.0,7275.0,523.0
46475.0,7275.0,523.4
46500.0,7275.0,524.0
43500.0,7300.0,536.7
43525.0,7300.0,537.1
43550.0,7300.0,537.4
43575.0,7300.0,537.7
43600.0,7300.0,537.9
43625.0,7300.0,538.0
43650.0,7300.0,537.9
43675.0,7300.0,537.6
43700.0,7300.0,537.1
43725.0,7300.0,536.4
43750.0,7300.0,535.4
43775.0,7300.0,534.3
43800.0,7300.0,533.1
43825.0,7300.0,531.8
43850.0,7300.0,530.4
43875.0,7300.0,529.0
43900.0,7300.0,527.7
43925.0,7300.0,526.6
43950.0,7300.0,525.5
43975.0,7300.0,524.7
44000.0,7300.0,524.0
44025.0,7300.0,523.6
44050.0,7300.0,523.4
44075.0,7300.0,523.4
44100.0,7300.0,523.6
44125.0,7300.0,524.0
44150.0,7300.0,524.5
44175.0,7300.0,525.2
44200.0,7300.0,526.0
44225.0,7300.0,526.9
44250.0,7300.0,527.9
44275.0,7300.0,528.9
44300.0,7300.0,530.0
44325.0,7300.0,531.1
44350.0,7300.0,532.2
44375.0,7300.0,533.3
44400.0,7300.0,534.4
44425.0,7300.0,535.4
44450.0,7300.0,536.4
44475.0,7300.0,537.2
44500.0,7300.0,537.9
44525.0,7300.0,538.4
44550.0,7300.0,538.8
44575.0,7300.0,539.0
44600.0,7300.0,538.9
44625.0,7300.0,538.6
44650.0,7300.0,538.2
44675.0,7300.0,537.5
44700.0,7300.0,536.6
44725.0,7300.0,535.6
44750.0,7300.0,534.4
44775.0,7300.0,533.9
44800.0,7300.0,537.7
44825.0,7300.0,545.0
44850.0,7300.0,554.7
44875.0,7300.0,565.7
44900.0,7300.0,577.3
44925.0,7300.0,588.9
44950.0,7300.0,600.1
44975.0,7300.0,610.5
45000.0,7300.0,620.0
45025.0,7300.0,628.6
45050.0,7300.0,636.3
45075.0,7300.0,643.1
45100.0,7300.0,649.1
45125.0,7300.0,654.4
45150.0,7300.0,659.1
45175.0,7300.0,663.3
45200.0,7300.0,666.9
45225.0,7300.0,670.1
45250.0,7300.0,672.8
45275.0,7300.0,674.9
45300.0,7300.0,676.4
45325.0,7300.0,677.3
45350.0,7300.0,677.5
45375.0,7300.0,677.5
45400.0,7300.0,677.6
45425.0,7300.0,677.8
45450.0,7300.0,677.9
45475.0,7300.0,678.1
45500.0,7300.0,678.3
45525.0,7300.0,678.4
45550.0,7300.0,678.6
45575.0,7300.0,678.7
45600.0,7300.0,678.8
45625.0,7300.0,679.0
45650.0,7300.0,679.2
45675.0,7300.0,679.4
45700.0,7300.0,679.6
45725.0,7300.0,679.9
45750.0,7300.0,680.3
45775.0,7300.0,680.7
45800.0,7300.0,681.2
45825.0,7300.0,681.7
45850.0,7300.0,682.2
45875.0,7300.0,682.8
45900.0,7300.0,682.9
45925.0,7300.0,681.6
45950.0,7300.0,678.7
45975.0,7300.0,673.9
46000.0,7300.0,667.0
46025.0,7300.0,658.1
46050.0,7300.0,647.0
46075.0,7300.0,633.9
46100.0,7300.0,618.9
46125.0,7300.0,602.6
46150.0,7300.0,585.4
46175.0,7300.0,568.2
46200.0,7300.0,552.1
46225.0,7300.0,538.1
46250.0,7300.0,527.7
46275.0,7300.0,522.1
46300.0,7300.0,521.8
46325.0,7300.0,522.3
46350.0,7300.0,522.7
46375.0,7300.0,523.2
46400.0,7300.0,523.6
46425.0,7300.0,524.0
46450.0,7300.0,524.4
46475.0,7300.0,524.9
46500.0,7300.0,525.4
43500.0,7325.0,537.2
43525.0,7325.0,537.5
43550.0,7325.0,537.8
43575.0,7325.0,537.9
43600.0,7325.0,538.0
43625.0,7325.0,537.8
43650.0,7325.0,537.5
43675.0,7325.0,537.0
43700.0,7325.0,536.3
43725.0,7325.0,535.3
43750.0,7325.0,534.2
43775.0,7325.0,532.9
43800.0,7325.0,531.5
43825.0,7325.0,530.1
43850.0,7325.0,528.7
43875.0,7325.0,527.4
43900.0,7325.0,526.1
43925.0,7325.0,525.0
43950.0,7325.0,524.2
43975.0,7325.0,523.5
44000.0,7325.0,523.0
44025.0,7325.0,522.8
44050.0,7325.0,522.8
44075.0,7325.0,523.0
44100.0,7325.0,523.3
44125.0,7325.0,523.8
44150.0,7325.0,524.5
44175.0,7325.0,525.3
44200.0,7325.0,526.1
44225.0,7325.0,527.1
44250.0,7325.0,528.1
44275.0,7325.0,529.1
44300.0,7325.0,530.2
44325.0,7325.0,531.2
44350.0,7325.0,532.3
44375.0,7325.0,533.4
44400.0,7325.0,534.5
44425.0,7325.0,535.4
44450.0,7325.0,536.4
44475.0,7325.0,537.2
44500.0,7325.0,537.8
44525.0,7325.0,538.4
44550.0,7325.0,538.7
44575.0,7325.0,538.8
44600.0,7325.0,538.8
44625.0,7325.0,538.5
44650.0,7325.0,538.0
44675.0,7325.0,537.3
44700.0,7325.0,536.5
