X,Y,Z
13400.0,29460.0,373.7
13420.0,29460.0,372.9
13440.0,29460.0,372.1
13460.0,29460.0,371.4
13480.0,29460.0,370.7
13500.0,29460.0,370.0
13520.0,29460.0,369.4
13540.0,29460.0,368.9
13560.0,29460.0,368.4
13580.0,29460.0,368.0
13600.0,29460.0,367.6
10800.0,29480.0,393.8
10820.0,29480.0,394.2
10840.0,29480.0,394.6
10860.0,29480.0,395.0
10880.0,29480.0,395.3
10900.0,29480.0,395.5
10920.0,29480.0,395.8
10940.0,29480.0,395.9
10960.0,29480.0,396.1
10980.0,29480.0,396.1
11000.0,29480.0,396.2
11020.0,29480.0,396.2
11040.0,29480.0,396.1
11060.0,29480.0,396.0
11080.0,29480.0,395.8
11100.0,29480.0,395.6
11120.0,29480.0,395.3
11140.0,29480.0,395.0
11160.0,29480.0,394.6
11180.0,29480.0,394.2
11200.0,29480.0,393.7
11220.0,29480.0,393.1
11240.0,29480.0,392.6
11260.0,29480.0,392.0
11280.0,29480.0,391.3
11300.0,29480.0,390.6
11320.0,29480.0,389.9
11340.0,29480.0,389.1
11360.0,29480.0,388.4
11380.0,29480.0,387.5
11400.0,29480.0,386.7
11420.0,29480.0,385.9
11440.0,29480.0,385.0
11460.0,29480.0,384.1
11480.0,29480.0,383.3
11500.0,29480.0,382.4
11520.0,29480.0,381.5
11540.0,29480.0,380.7
11560.0,29480.0,379.8
11580.0,29480.0,379.0
11600.0,29480.0,378.1
11620.0,29480.0,377.3
11640.0,29480.0,376.6
11660.0,29480.0,375.8
11680.0,29480.0,375.1
11700.0,29480.0,374.4
11720.0,29480.0,373.8
11740.0,29480.0,373.2
11760.0,29480.0,372.7
11780.0,29480.0,372.2
11800.0,29480.0,371.7
11820.0,29480.0,371.3
11840.0,29480.0,371.0
11860.0,29480.0,370.7
11880.0,29480.0,370.5
11900.0,29480.0,370.3
11920.0,29480.0,370.3
11940.0,29480.0,370.2
11960.0,29480.0,370.2
11980.0,29480.0,370.3
12000.0,29480.0,370.5
12020.0,29480.0,370.7
12040.0,29480.0,371.0
12060.0,29480.0,371.3
12080.0,29480.0,371.7
12100.0,29480.0,372.1
12120.0,29480.0,372.6
12140.0,29480.0,373.2
12160.0,29480.0,373.8
12180.0,29480.0,374.4
12200.0,29480.0,375.1
12220.0,29480.0,375.9
12240.0,29480.0,376.6
12260.0,29480.0,377.4
12280.0,29480.0,378.2
12300.0,29480.0,379.1
12320.0,29480.0,380.0
12340.0,29480.0,380.9
12360.0,29480.0,381.8
12380.0,29480.0,382.7
12400.0,29480.0,383.6
12420.0,29480.0,384.5
12440.0,29480.0,385.3
12460.0,29480.0,386.2
12480.0,29480.0,387.1
12500.0,29480.0,387.9
12520.0,29480.0,388.7
12540.0,29480.0,389.5
12560.0,29480.0,390.2
12580.0,29480.0,390.9
12600.0,29480.0,391.6
12620.0,29480.0,392.2
12640.0,29480.0,392.7
12660.0,29480.0,393.2
12680.0,29480.0,393.7
12700.0,29480.0,394.0
12720.0,29480.0,394.3
12740.0,29480.0,394.6
12760.0,29480.0,394.8
12780.0,29480.0,394.9
12800.0,29480.0,394.9
12820.0,29480.0,394.9
12840.0,29480.0,394.8
12860.0,29480.0,394.6
12880.0,29480.0,394.4
12900.0,29480.0,394.1
12920.0,29480.0,393.7
12940.0,29480.0,393.3
12960.0,29480.0,392.8
12980.0,29480.0,392.2
13000.0,29480.0,391.6
13020.0,29480.0,390.9
13040.0,29480.0,390.2
13060.0,29480.0,389.4
13080.0,29480.0,388.6
13100.0,29480.0,387.7
13120.0,29480.0,386.9
13140.0,29480.0,385.9
13160.0,29480.0,385.0
13180.0,29480.0,384.0
13200.0,29480.0,383.0
13220.0,29480.0,382.0
13240.0,29480.0,381.0
13260.0,29480.0,380.0
13280.0,29480.0,379.0
13300.0,29480.0,378.1
13320.0,29480.0,377.1
13340.0,29480.0,376.1
13360.0,29480.0,375.2
13380.0,29480.0,374.3
13400.0,29480.0,373.4
13420.0,29480.0,372.6
13440.0,29480.0,371.8
13460.0,29480.0,371.0
13480.0,29480.0,370.3
13500.0,29480.0,369.7
13520.0,29480.0,369.1
13540.0,29480.0,368.5
13560.0,29480.0,368.0
13580.0,29480.0,367.5
13600.0,29480.0,367.2
10800.0,29500.0,394.6
10820.0,29500.0,395.0
10840.0,29500.0,395.3
10860.0,29500.0,395.7
10880.0,29500.0,396.0
10900.0,29500.0,396.2
10920.0,29500.0,396.4
10940.0,29500.0,396.6
10960.0,29500.0,396.7
10980.0,29500.0,396.8
11000.0,29500.0,396.8
11020.0,29500.0,396.8
11040.0,29500.0,396.7
11060.0,29500.0,396.5
11080.0,29500.0,396.3
11100.0,29500.0,396.1
11120.0,29500.0,395.8
11140.0,29500.0,395.4
11160.0,29500.0,395.0
11180.0,29500.0,394.5
11200.0,29500.0,394.0
11220.0,29500.0,393.4
11240.0,29500.0,392.8
11260.0,29500.0,392.2
11280.0,29500.0,391.5
11300.0,29500.0,390.7
11320.0,29500.0,390.0
11340.0,29500.0,389.2
11360.0,29500.0,388.3
11380.0,29500.0,387.5
11400.0,29500.0,386.6
11420.0,29500.0,385.7
11440.0,29500.0,384.8
11460.0,29500.0,383.9
11480.0,29500.0,383.0
11500.0,29500.0,382.1
11520.0,29500.0,381.2
11540.0,29500.0,380.2
11560.0,29500.0,379.3
11580.0,29500.0,378.5
11600.0,29500.0,377.6
11620.0,29500.0,376.7
11640.0,29500.0,375.9
11660.0,29500.0,375.1
11680.0,29500.0,374.4
11700.0,29500.0,373.7
11720.0,29500.0,373.0
11740.0,29500.0,372.4
11760.0,29500.0,371.8
11780.0,29500.0,371.3
11800.0,29500.0,370.8
11820.0,29500.0,370.4
11840.0,29500.0,370.0
11860.0,29500.0,369.7
11880.0,29500.0,369.5
11900.0,29500.0,369.3
11920.0,29500.0,369.1
11940.0,29500.0,369.1
11960.0,29500.0,369.1
11980.0,29500.0,369.2
12000.0,29500.0,369.3
12020.0,29500.0,369.5
12040.0,29500.0,369.8
12060.0,29500.0,370.1
12080.0,29500.0,370.5
12100.0,29500.0,370.9
12120.0,29500.0,371.4
12140.0,29500.0,371.9
12160.0,29500.0,372.5
12180.0,29500.0,373.2
12200.0,29500.0,373.9
12220.0,29500.0,374.6
12240.0,29500.0,375.4
12260.0,29500.0,376.2
12280.0,29500.0,377.0
12300.0,29500.0,377.9
12320.0,29500.0,378.7
12340.0,29500.0,379.6
12360.0,29500.0,380.6
12380.0,29500.0,381.5
12400.0,29500.0,382.4
12420.0,29500.0,383.3
12440.0,29500.0,384.2
12460.0,29500.0,385.1
12480.0,29500.0,386.0
12500.0,29500.0,386.8
12520.0,29500.0,387.7
12540.0,29500.0,388.5
12560.0,29500.0,389.2
12580.0,29500.0,389.9
12600.0,29500.0,390.6
12620.0,29500.0,391.3
12640.0,29500.0,391.8
12660.0,29500.0,392.4
12680.0,29500.0,392.8
12700.0,29500.0,393.2
12720.0,29500.0,393.6
12740.0,29500.0,393.9
12760.0,29500.0,394.1
12780.0,29500.0,394.2
12800.0,29500.0,394.3
12820.0,29500.0,394.3
12840.0,29500.0,394.2
12860.0,29500.0,394.1
12880.0,29500.0,393.9
12900.0,29500.0,393.6
12920.0,29500.0,393.2
12940.0,29500.0,392.8
12960.0,29500.0,392.3
12980.0,29500.0,391.8
13000.0,29500.0,391.2
13020.0,29500.0,390.6
13040.0,29500.0,389.9
13060.0,29500.0,389.1
13080.0,29500.0,388.3
13100.0,29500.0,387.5
13120.0,29500.0,386.6
13140.0,29500.0,385.7
13160.0,29500.0,384.7
13180.0,29500.0,383.8
13200.0,29500.0,382.8
13220.0,29500.0,381.8
13240.0,29500.0,380.8
13260.0,29500.0,379.8
13280.0,29500.0,378.8
13300.0,29500.0,377.8
13320.0,29500.0,376.9
13340.0,29500.0,375.9
13360.0,29500.0,375.0
13380.0,29500.0,374.0
13400.0,29500.0,373.2
13420.0,29500.0,372.3
13440.0,29500.0,371.5
13460.0,29500.0,370.7
13480.0,29500.0,370.0
13500.0,29500.0,369.3
13520.0,29500.0,368.7
13540.0,29500.0,368.1
13560.0,29500.0,367.6
13580.0,29500.0,367.1
13600.0,29500.0,366.7
10800.0,29520.0,395.3
10820.0,29520.0,395.7
10840.0,29520.0,396.1
10860.0,29520.0,396.4
10880.0,29520.0,396.7
10900.0,29520.0,396.9
10920.0,29520.0,397.1
10940.0,29520.0,397.3
10960.0,29520.0,397.4
10980.0,29520.0,397.4
11000.0,29520.0,397.4
11020.0,29520.0,397.4
11040.0,29520.0,397.2
11060.0,29520.0,397.1
11080.0,29520.0,396.8
11100.0,29520.0,396.6
11120.0,29520.0,396.2
11140.0,29520.0,395.8
11160.0,29520.0,395.4
11180.0,29520.0,394.9
11200.0,29520.0,394.3
11220.0,29520.0,393.7
11240.0,29520.0,393.1
11260.0,29520.0,392.4
11280.0,29520.0,391.6
11300.0,29520.0,390.9
11320.0,29520.0,390.1
11340.0,29520.0,389.2
11360.0,29520.0,388.3
11380.0,29520.0,387.5
11400.0,29520.0,386.5
11420.0,29520.0,385.6
11440.0,29520.0,384.6
11460.0,29520.0,383.7
11480.0,29520.0,382.7
11500.0,29520.0,381.8
11520.0,29520.0,380.8
11540.0,29520.0,379.8
11560.0,29520.0,378.9
11580.0,29520.0,378.0
11600.0,29520.0,377.1
11620.0,29520.0,376.2
11640.0,29520.0,375.3
11660.0,29520.0,374.5
11680.0,29520.0,373.7
11700.0,29520.0,372.9
11720.0,29520.0,372.2
11740.0,29520.0,371.6
11760.0,29520.0,371.0
11780.0,29520.0,370.4
11800.0,29520.0,369.9
11820.0,29520.0,369.4
11840.0,29520.0,369.0
11860.0,29520.0,368.7
11880.0,29520.0,368.4
11900.0,29520.0,368.2
11920.0,29520.0,368.1
11940.0,29520.0,368.0
11960.0,29520.0,368.0
11980.0,29520.0,368.0
12000.0,29520.0,368.1
12020.0,29520.0,368.3
12040.0,29520.0,368.6
12060.0,29520.0,368.9
12080.0,29520.0,369.2
12100.0,29520.0,369.7
12120.0,29520.0,370.2
12140.0,29520.0,370.7
12160.0,29520.0,371.3
12180.0,29520.0,371.9
12200.0,29520.0,372.6
12220.0,29520.0,373.4
12240.0,29520.0,374.1
12260.0,29520.0,374.9
12280.0,29520.0,375.8
12300.0,29520.0,376.7
12320.0,29520.0,377.5
12340.0,29520.0,378.5
12360.0,29520.0,379.4
12380.0,29520.0,380.3
12400.0,29520.0,381.2
12420.0,29520.0,382.2
12440.0,29520.0,383.1
12460.0,29520.0,384.0
12480.0,29520.0,384.9
12500.0,29520.0,385.8
12520.0,29520.0,386.6
12540.0,29520.0,387.5
12560.0,29520.0,388.2
12580.0,29520.0,389.0
12600.0,29520.0,389.7
12620.0,29520.0,390.3
12640.0,29520.0,391.0
12660.0,29520.0,391.5
12680.0,29520.0,392.0
12700.0,29520.0,392.4
12720.0,29520.0,392.8
12740.0,29520.0,393.1
12760.0,29520.0,393.4
12780.0,29520.0,393.5
12800.0,29520.0,393.6
12820.0,29520.0,393.7
12840.0,29520.0,393.6
12860.0,29520.0,393.5
12880.0,29520.0,393.3
12900.0,29520.0,393.1
12920.0,29520.0,392.8
12940.0,29520.0,392.4
12960.0,29520.0,391.9
12980.0,29520.0,391.4
13000.0,29520.0,390.8
13020.0,29520.0,390.2
13040.0,29520.0,389.5
13060.0,29520.0,388.8
13080.0,29520.0,388.0
13100.0,29520.0,387.2
13120.0,29520.0,386.3
13140.0,29520.0,385.4
13160.0,29520.0,384.5
13180.0,29520.0,383.5
13200.0,29520.0,382.6
13220.0,29520.0,381.6
13240.0,29520.0,380.6
13260.0,29520.0,379.6
13280.0,29520.0,378.6
13300.0,29520.0,377.6
13320.0,29520.0,376.6
13340.0,29520.0,375.7
13360.0,29520.0,374.7
13380.0,29520.0,373.8
13400.0,29520.0,372.9
13420.0,29520.0,372.0
13440.0,29520.0,371.2
13460.0,29520.0,370.4
13480.0,29520.0,369.7
13500.0,29520.0,369.0
13520.0,29520.0,368.3
13540.0,29520.0,367.7
13560.0,29520.0,367.2
13580.0,29520.0,366.7
13600.0,29520.0,366.2
10800.0,29540.0,396.0
10820.0,29540.0,396.4
10840.0,29540.0,396.8
10860.0,29540.0,397.1
10880.0,29540.0,397.4
10900.0,29540.0,397.6
10920.0,29540.0,397.8
10940.0,29540.0,398.0
10960.0,29540.0,398.0
10980.0,29540.0,398.1
11000.0,29540.0,398.0
11020.0,29540.0,398.0
11040.0,29540.0,397.8
11060.0,29540.0,397.6
11080.0,29540.0,397.4
11100.0,29540.0,397.1
11120.0,29540.0,396.7
11140.0,29540.0,396.3
11160.0,29540.0,395.8
11180.0,29540.0,395.2
11200.0,29540.0,394.7
11220.0,29540.0,394.0
11240.0,29540.0,393.3
11260.0,29540.0,392.6
11280.0,29540.0,391.8
11300.0,29540.0,391.0
11320.0,29540.0,390.2
11340.0,29540.0,389.3
11360.0,29540.0,388.4
11380.0,29540.0,387.4
11400.0,29540.0,386.5
11420.0,29540.0,385.5
11440.0,29540.0,384.5
11460.0,29540.0,383.5
11480.0,29540.0,382.5
11500.0,29540.0,381.5
11520.0,29540.0,380.5
11540.0,29540.0,379.5
11560.0,29540.0,378.5
11580.0,29540.0,377.5
11600.0,29540.0,376.5
11620.0,29540.0,375.6
11640.0,29540.0,374.7
11660.0,29540.0,373.9
11680.0,29540.0,373.0
11700.0,29540.0,372.2
11720.0,29540.0,371.5
11740.0,29540.0,370.8
11760.0,29540.0,370.1
11780.0,29540.0,369.5
11800.0,29540.0,369.0
11820.0,29540.0,368.5
11840.0,29540.0,368.1
11860.0,29540.0,367.7
11880.0,29540.0,367.4
11900.0,29540.0,367.2
11920.0,29540.0,367.0
11940.0,29540.0,366.9
11960.0,29540.0,366.9
11980.0,29540.0,366.9
12000.0,29540.0,367.0
12020.0,29540.0,367.2
12040.0,29540.0,367.4
12060.0,29540.0,367.7
12080.0,29540.0,368.1
12100.0,29540.0,368.5
12120.0,29540.0,369.0
12140.0,29540.0,369.5
12160.0,29540.0,370.1
12180.0,29540.0,370.7
12200.0,29540.0,371.4
12220.0,29540.0,372.2
12240.0,29540.0,372.9
12260.0,29540.0,373.8
12280.0,29540.0,374.6
12300.0,29540.0,375.5
12320.0,29540.0,376.4
12340.0,29540.0,377.3
12360.0,29540.0,378.2
12380.0,29540.0,379.2
12400.0,29540.0,380.1
12420.0,29540.0,381.1
12440.0,29540.0,382.0
12460.0,29540.0,382.9
12480.0,29540.0,383.8
12500.0,29540.0,384.7
12520.0,29540.0,385.6
12540.0,29540.0,386.5
12560.0,29540.0,387.3
12580.0,29540.0,388.0
12600.0,29540.0,388.8
12620.0,29540.0,389.4
12640.0,29540.0,390.1
12660.0,29540.0,390.7
12680.0,29540.0,391.2
12700.0,29540.0,391.6
12720.0,29540.0,392.0
12740.0,29540.0,392.4
12760.0,29540.0,392.6
12780.0,29540.0,392.8
12800.0,29540.0,393.0
12820.0,29540.0,393.0
12840.0,29540.0,393.0
12860.0,29540.0,392.9
12880.0,29540.0,392.8
12900.0,29540.0,392.6
12920.0,29540.0,392.3
12940.0,29540.0,391.9
12960.0,29540.0,391.5
12980.0,29540.0,391.0
13000.0,29540.0,390.4
13020.0,29540.0,389.8
13040.0,29540.0,389.2
13060.0,29540.0,388.4
13080.0,29540.0,387.7
13100.0,29540.0,386.9
13120.0,29540.0,386.0
13140.0,29540.0,385.1
13160.0,29540.0,384.2
13180.0,29540.0,383.3
13200.0,29540.0,382.3
13220.0,29540.0,381.4
13240.0,29540.0,380.4
13260.0,29540.0,379.4
13280.0,29540.0,378.4
13300.0,29540.0,377.4
13320.0,29540.0,376.4
13340.0,29540.0,375.4
13360.0,29540.0,374.5
13380.0,29540.0,373.5
13400.0,29540.0,372.6
13420.0,29540.0,371.8
13440.0,29540.0,370.9
13460.0,29540.0,370.1
13480.0,29540.0,369.4
13500.0,29540.0,368.6
13520.0,29540.0,368.0
13540.0,29540.0,367.4
13560.0,29540.0,366.8
13580.0,29540.0,366.3
13600.0,29540.0,365.8
10800.0,29560.0,396.8
10820.0,29560.0,397.2
10840.0,29560.0,397.5
10860.0,29560.0,397.8
10880.0,29560.0,398.1
10900.0,29560.0,398.3
10920.0,29560.0,398.5
10940.0,29560.0,398.6
10960.0,29560.0,398.7
10980.0,29560.0,398.7
11000.0,29560.0,398.7
11020.0,29560.0,398.6
11040.0,29560.0,398.4
11060.0,29560.0,398.2
11080.0,29560.0,397.9
11100.0,29560.0,397.6
11120.0,29560.0,397.2
11140.0,29560.0,396.7
11160.0,29560.0,396.2
11180.0,29560.0,395.6
11200.0,29560.0,395.0
11220.0,29560.0,394.3
11240.0,29560.0,393.6
11260.0,29560.0,392.8
11280.0,29560.0,392.0
11300.0,29560.0,391.2
11320.0,29560.0,390.3
11340.0,29560.0,389.3
11360.0,29560.0,388.4
11380.0,29560.0,387.4
11400.0,29560.0,386.4
11420.0,29560.0,385.4
11440.0,29560.0,384.3
11460.0,29560.0,383.3
11480.0,29560.0,382.2
11500.0,29560.0,381.2
11520.0,29560.0,380.1
11540.0,29560.0,379.1
11560.0,29560.0,378.1
11580.0,29560.0,377.1
11600.0,29560.0,376.1
11620.0,29560.0,375.1
11640.0,29560.0,374.2
11660.0,29560.0,373.2
11680.0,29560.0,372.4
11700.0,29560.0,371.6
11720.0,29560.0,370.8
11740.0,29560.0,370.0
11760.0,29560.0,369.4
11780.0,29560.0,368.7
11800.0,29560.0,368.1
11820.0,29560.0,367.6
11840.0,29560.0,367.2
11860.0,29560.0,366.8
11880.0,29560.0,366.5
11900.0,29560.0,366.2
11920.0,29560.0,366.0
11940.0,29560.0,365.9
11960.0,29560.0,365.8
11980.0,29560.0,365.9
12000.0,29560.0,365.9
12020.0,29560.0,366.1
12040.0,29560.0,366.3
12060.0,29560.0,366.6
12080.0,29560.0,366.9
12100.0,29560.0,367.3
12120.0,29560.0,367.8
12140.0,29560.0,368.3
12160.0,29560.0,368.9
12180.0,29560.0,369.6
12200.0,29560.0,370.3
12220.0,29560.0,371.0
12240.0,29560.0,371.8
12260.0,29560.0,372.6
12280.0,29560.0,373.4
12300.0,29560.0,374.3
12320.0,29560.0,375.2
12340.0,29560.0,376.1
12360.0,29560.0,377.1
12380.0,29560.0,378.0
12400.0,29560.0,379.0
12420.0,29560.0,380.0
12440.0,29560.0,380.9
12460.0,29560.0,381.9
12480.0,29560.0,382.8
12500.0,29560.0,383.7
12520.0,29560.0,384.6
12540.0,29560.0,385.5
12560.0,29560.0,386.3
12580.0,29560.0,387.1
12600.0,29560.0,387.8
12620.0,29560.0,388.5
12640.0,29560.0,389.2
12660.0,29560.0,389.8
12680.0,29560.0,390.4
12700.0,29560.0,390.8
12720.0,29560.0,391.3
12740.0,29560.0,391.6
12760.0,29560.0,391.9
12780.0,29560.0,392.1
12800.0,29560.0,392.3
12820.0,29560.0,392.4
12840.0,29560.0,392.4
12860.0,29560.0,392.3
12880.0,29560.0,392.2
12900.0,29560.0,392.0
12920.0,29560.0,391.8
12940.0,29560.0,391.4
12960.0,29560.0,391.0
12980.0,29560.0,390.6
13000.0,29560.0,390.0
13020.0,29560.0,389.4
13040.0,29560.0,388.8
13060.0,29560.0,388.1
13080.0,29560.0,387.4
13100.0,29560.0,386.6
13120.0,29560.0,385.7
13140.0,29560.0,384.9
13160.0,29560.0,384.0
13180.0,29560.0,383.0
13200.0,29560.0,382.1
13220.0,29560.0,381.1
13240.0,29560.0,380.1
13260.0,29560.0,379.1
13280.0,29560.0,378.1
13300.0,29560.0,377.2
13320.0,29560.0,376.2
13340.0,29560.0,375.2
13360.0,29560.0,374.2
13380.0,29560.0,373.3
13400.0,29560.0,372.4
13420.0,29560.0,371.5
13440.0,29560.0,370.7
13460.0,29560.0,369.8
13480.0,29560.0,369.1
13500.0,29560.0,368.3
13520.0,29560.0,367.6
13540.0,29560.0,367.0
13560.0,29560.0,366.4
13580.0,29560.0,365.9
13600.0,29560.0,365.4
10800.0,29580.0,397.5
10820.0,29580.0,397.9
10840.0,29580.0,398.2
10860.0,29580.0,398.5
10880.0,29580.0,398.8
10900.0,29580.0,399.0
10920.0,29580.0,399.2
10940.0,29580.0,399.3
10960.0,29580.0,399.3
10980.0,29580.0,399.3
11000.0,29580.0,399.3
11020.0,29580.0,399.1
11040.0,29580.0,399.0
11060.0,29580.0,398.7
11080.0,29580.0,398.4
11100.0,29580.0,398.0
11120.0,29580.0,397.6
11140.0,29580.0,397.1
11160.0,29580.0,396.6
11180.0,29580.0,396.0
11200.0,29580.0,395.3
11220.0,29580.0,394.6
11240.0,29580.0,393.9
11260.0,29580.0,393.1
11280.0,29580.0,392.2
11300.0,29580.0,391.3
11320.0,29580.0,390.4
11340.0,29580.0,389.4
11360.0,29580.0,388.4
11380.0,29580.0,387.4
11400.0,29580.0,386.4
11420.0,29580.0,385.3
11440.0,29580.0,384.2
11460.0,29580.0,383.1
11480.0,29580.0,382.0
11500.0,29580.0,380.9
11520.0,29580.0,379.8
11540.0,29580.0,378.8
11560.0,29580.0,377.7
11580.0,29580.0,376.6
11600.0,29580.0,375.6
11620.0,29580.0,374.6
11640.0,29580.0,373.6
11660.0,29580.0,372.7
11680.0,29580.0,371.8
11700.0,29580.0,370.9
11720.0,29580.0,370.1
11740.0,29580.0,369.3
11760.0,29580.0,368.6
11780.0,29580.0,367.9
11800.0,29580.0,367.3
11820.0,29580.0,366.8
11840.0,29580.0,366.3
11860.0,29580.0,365.9
11880.0,29580.0,365.5
11900.0,29580.0,365.3
11920.0,29580.0,365.0
11940.0,29580.0,364.9
11960.0,29580.0,364.8
11980.0,29580.0,364.8
12000.0,29580.0,364.9
12020.0,29580.0,365.0
12040.0,29580.0,365.2
12060.0,29580.0,365.5
12080.0,29580.0,365.8
12100.0,29580.0,366.2
12120.0,29580.0,366.7
12140.0,29580.0,367.2
12160.0,29580.0,367.8
12180.0,29580.0,368.4
12200.0,29580.0,369.1
12220.0,29580.0,369.9
12240.0,29580.0,370.6
12260.0,29580.0,371.5
12280.0,29580.0,372.3
12300.0,29580.0,373.2
12320.0,29580.0,374.1
12340.0,29580.0,375.0
12360.0,29580.0,376.0
12380.0,29580.0,376.9
12400.0,29580.0,377.9
12420.0,29580.0,378.9
12440.0,29580.0,379.9
12460.0,29580.0,380.8
12480.0,29580.0,381.8
12500.0,29580.0,382.7
12520.0,29580.0,383.6
12540.0,29580.0,384.5
12560.0,29580.0,385.3
12580.0,29580.0,386.2
12600.0,29580.0,386.9
12620.0,29580.0,387.7
12640.0,29580.0,388.3
12660.0,29580.0,389.0
12680.0,29580.0,389.5
12700.0,29580.0,390.0
12720.0,29580.0,390.5
12740.0,29580.0,390.9
12760.0,29580.0,391.2
12780.0,29580.0,391.5
12800.0,29580.0,391.6
12820.0,29580.0,391.8
12840.0,29580.0,391.8
12860.0,29580.0,391.8
12880.0,29580.0,391.7
12900.0,29580.0,391.5
12920.0,29580.0,391.2
12940.0,29580.0,390.9
12960.0,29580.0,390.6
12980.0,29580.0,390.1
13000.0,29580.0,389.6
13020.0,29580.0,389.0
13040.0,29580.0,388.4
13060.0,29580.0,387.7
13080.0,29580.0,387.0
13100.0,29580.0,386.2
13120.0,29580.0,385.4
13140.0,29580.0,384.6
13160.0,29580.0,383.7
13180.0,29580.0,382.8
13200.0,29580.0,381.8
13220.0,29580.0,380.9
13240.0,29580.0,379.9
13260.0,29580.0,378.9
13280.0,29580.0,377.9
13300.0,29580.0,376.9
13320.0,29580.0,375.9
13340.0,29580.0,375.0
13360.0,29580.0,374.0
13380.0,29580.0,373.1
13400.0,29580.0,372.1
13420.0,29580.0,371.3
13440.0,29580.0,370.4
13460.0,29580.0,369.6
13480.0,29580.0,368.8
13500.0,29580.0,368.0
13520.0,29580.0,367.3
13540.0,29580.0,366.7
13560.0,29580.0,366.1
13580.0,29580.0,365.5
13600.0,29580.0,365.0
10800.0,29600.0,398.2
10820.0,29600.0,398.5
10840.0,29600.0,398.9
10860.0,29600.0,399.2
10880.0,29600.0,399.5
10900.0,29600.0,399.7
10920.0,29600.0,399.8
10940.0,29600.0,399.9
10960.0,29600.0,400.0
10980.0,29600.0,399.9
11000.0,29600.0,399.9
11020.0,29600.0,399.7
11040.0,29600.0,399.5
11060.0,29600.0,399.2
11080.0,29600.0,398.9
11100.0,29600.0,398.5
11120.0,29600.0,398.1
11140.0,29600.0,397.6
11160.0,29600.0,397.0
11180.0,29600.0,396.4
11200.0,29600.0,395.7
11220.0,29600.0,394.9
11240.0,29600.0,394.1
11260.0,29600.0,393.3
11280.0,29600.0,392.4
11300.0,29600.0,391.5
11320.0,29600.0,390.5
11340.0,29600.0,389.5
11360.0,29600.0,388.5
11380.0,29600.0,387.4
11400.0,29600.0,386.3
11420.0,29600.0,385.2
11440.0,29600.0,384.1
11460.0,29600.0,383.0
11480.0,29600.0,381.8
11500.0,29600.0,380.7
11520.0,29600.0,379.6
11540.0,29600.0,378.4
11560.0,29600.0,377.3
11580.0,29600.0,376.2
11600.0,29600.0,375.2
11620.0,29600.0,374.1
11640.0,29600.0,373.1
11660.0,29600.0,372.1
11680.0,29600.0,371.2
11700.0,29600.0,370.3
11720.0,29600.0,369.4
11740.0,29600.0,368.6
11760.0,29600.0,367.9
11780.0,29600.0,367.2
11800.0,29600.0,366.6
11820.0,29600.0,366.0
11840.0,29600.0,365.5
11860.0,29600.0,365.0
11880.0,29600.0,364.7
11900.0,29600.0,364.4
11920.0,29600.0,364.1
11940.0,29600.0,364.0
11960.0,29600.0,363.9
11980.0,29600.0,363.8
12000.0,29600.0,363.9
12020.0,29600.0,364.0
12040.0,29600.0,364.2
12060.0,29600.0,364.5
12080.0,29600.0,364.8
12100.0,29600.0,365.2
12120.0,29600.0,365.6
12140.0,29600.0,366.1
12160.0,29600.0,366.7
12180.0,29600.0,367.4
12200.0,29600.0,368.0
12220.0,29600.0,368.8
12240.0,29600.0,369.5
12260.0,29600.0,370.4
12280.0,29600.0,371.2
12300.0,29600.0,372.1
12320.0,29600.0,373.0
12340.0,29600.0,374.0
12360.0,29600.0,374.9
12380.0,29600.0,375.9
12400.0,29600.0,376.9
12420.0,29600.0,377.9
12440.0,29600.0,378.8
12460.0,29600.0,379.8
12480.0,29600.0,380.8
12500.0,29600.0,381.7
12520.0,29600.0,382.6
12540.0,29600.0,383.5
12560.0,29600.0,384.4
12580.0,29600.0,385.2
12600.0,29600.0,386.0
12620.0,29600.0,386.8
12640.0,29600.0,387.5
12660.0,29600.0,388.1
12680.0,29600.0,388.7
12700.0,29600.0,389.3
12720.0,29600.0,389.7
12740.0,29600.0,390.1
12760.0,29600.0,390.5
12780.0,29600.0,390.8
12800.0,29600.0,391.0
12820.0,29600.0,391.1
12840.0,29600.0,391.2
12860.0,29600.0,391.2
12880.0,29600.0,391.1
12900.0,29600.0,390.9
12920.0,29600.0,390.7
12940.0,29600.0,390.4
12960.0,29600.0,390.1
12980.0,29600.0,389.7
13000.0,29600.0,389.2
13020.0,29600.0,388.6
13040.0,29600.0,388.0
13060.0,29600.0,387.4
13080.0,29600.0,386.7
13100.0,29600.0,385.9
13120.0,29600.0,385.1
13140.0,29600.0,384.3
13160.0,29600.0,383.4
13180.0,29600.0,382.5
13200.0,29600.0,381.6
13220.0,29600.0,380.6
13240.0,29600.0,379.6
13260.0,29600.0,378.7
13280.0,29600.0,377.7
13300.0,29600.0,376.7
13320.0,29600.0,375.7
13340.0,29600.0,374.7
13360.0,29600.0,373.8
13380.0,29600.0,372.8
13400.0,29600.0,371.9
13420.0,29600.0,371.0
13440.0,29600.0,370.1
13460.0,29600.0,369.3
13480.0,29600.0,368.5
13500.0,29600.0,367.7
13520.0,29600.0,367.0
13540.0,29600.0,366.3
13560.0,29600.0,365.7
13580.0,29600.0,365.1
13600.0,29600.0,364.6
10800.0,29620.0,398.8
