X,Y,Z
62150.0,22550.0,1156.97
62160.0,22550.0,1155.76
62170.0,22550.0,1154.54
62180.0,22550.0,1153.33
62190.0,22550.0,1152.11
62200.0,22550.0,1150.9
59800.0,22560.0,1119.51
59810.0,22560.0,1120.37
59820.0,22560.0,1121.18
59830.0,22560.0,1121.92
59840.0,22560.0,1122.6
59850.0,22560.0,1123.23
59860.0,22560.0,1123.79
59870.0,22560.0,1124.31
59880.0,22560.0,1124.77
59890.0,22560.0,1125.19
59900.0,22560.0,1125.55
59910.0,22560.0,1125.87
59920.0,22560.0,1126.15
59930.0,22560.0,1126.39
59940.0,22560.0,1126.59
59950.0,22560.0,1126.75
59960.0,22560.0,1126.88
59970.0,22560.0,1126.98
59980.0,22560.0,1127.06
59990.0,22560.0,1127.11
60000.0,22560.0,1127.14
60010.0,22560.0,1127.15
60020.0,22560.0,1127.14
60030.0,22560.0,1127.12
60040.0,22560.0,1127.09
60050.0,22560.0,1127.05
60060.0,22560.0,1127.01
60070.0,22560.0,1126.96
60080.0,22560.0,1126.9
60090.0,22560.0,1126.85
60100.0,22560.0,1126.81
60110.0,22560.0,1126.76
60120.0,22560.0,1126.73
60130.0,22560.0,1126.7
60140.0,22560.0,1126.68
60150.0,22560.0,1126.67
60160.0,22560.0,1126.67
60170.0,22560.0,1126.69
60180.0,22560.0,1126.72
60190.0,22560.0,1126.77
60200.0,22560.0,1126.83
60210.0,22560.0,1126.9
60220.0,22560.0,1127.0
60230.0,22560.0,1127.11
60240.0,22560.0,1127.23
60250.0,22560.0,1127.37
60260.0,22560.0,1127.53
60270.0,22560.0,1127.7
60280.0,22560.0,1127.89
60290.0,22560.0,1128.09
60300.0,22560.0,1128.3
60310.0,22560.0,1128.53
60320.0,22560.0,1128.77
60330.0,22560.0,1129.01
60340.0,22560.0,1129.27
60350.0,22560.0,1129.53
60360.0,22560.0,1129.79
60370.0,22560.0,1130.06
60380.0,22560.0,1130.33
60390.0,22560.0,1130.6
60400.0,22560.0,1130.87
60410.0,22560.0,1131.14
60420.0,22560.0,1131.4
60430.0,22560.0,1131.65
60440.0,22560.0,1131.89
60450.0,22560.0,1132.13
60460.0,22560.0,1132.35
60470.0,22560.0,1132.55
60480.0,22560.0,1132.74
60490.0,22560.0,1132.91
60500.0,22560.0,1133.05
60510.0,22560.0,1133.18
60520.0,22560.0,1133.29
60530.0,22560.0,1133.36
60540.0,22560.0,1133.42
60550.0,22560.0,1133.44
60560.0,22560.0,1133.44
60570.0,22560.0,1133.41
60580.0,22560.0,1133.34
60590.0,22560.0,1133.25
60600.0,22560.0,1133.12
60610.0,22560.0,1132.96
60620.0,22560.0,1132.77
60630.0,22560.0,1132.54
60640.0,22560.0,1132.28
60650.0,22560.0,1131.99
60660.0,22560.0,1131.67
60670.0,22560.0,1131.31
60680.0,22560.0,1130.92
60690.0,22560.0,1130.5
60700.0,22560.0,1130.05
60710.0,22560.0,1129.57
60720.0,22560.0,1129.06
60730.0,22560.0,1128.52
60740.0,22560.0,1127.96
60750.0,22560.0,1127.38
60760.0,22560.0,1126.78
60770.0,22560.0,1126.15
60780.0,22560.0,1125.51
60790.0,22560.0,1124.85
60800.0,22560.0,1124.18
60810.0,22560.0,1123.49
60820.0,22560.0,1122.8
60830.0,22560.0,1122.1
60840.0,22560.0,1121.4
60850.0,22560.0,1120.7
60860.0,22560.0,1120.0
60870.0,22560.0,1119.31
60880.0,22560.0,1118.62
60890.0,22560.0,1117.94
60900.0,22560.0,1117.28
60910.0,22560.0,1116.63
60920.0,22560.0,1116.0
60930.0,22560.0,1115.4
60940.0,22560.0,1114.82
60950.0,22560.0,1114.27
60960.0,22560.0,1113.74
60970.0,22560.0,1113.26
60980.0,22560.0,1112.8
60990.0,22560.0,1112.39
61000.0,22560.0,1112.02
61010.0,22560.0,1111.69
61020.0,22560.0,1111.4
61030.0,22560.0,1111.17
61040.0,22560.0,1110.98
61050.0,22560.0,1110.84
61060.0,22560.0,1110.76
61070.0,22560.0,1110.74
61080.0,22560.0,1110.77
61090.0,22560.0,1110.85
61100.0,22560.0,1111.0
61110.0,22560.0,1111.21
61120.0,22560.0,1111.47
61130.0,22560.0,1111.8
61140.0,22560.0,1112.19
61150.0,22560.0,1112.64
61160.0,22560.0,1113.16
61170.0,22560.0,1113.74
61180.0,22560.0,1114.37
61190.0,22560.0,1115.07
61200.0,22560.0,1115.83
61210.0,22560.0,1116.65
61220.0,22560.0,1117.53
61230.0,22560.0,1118.46
61240.0,22560.0,1119.46
61250.0,22560.0,1120.5
61260.0,22560.0,1121.6
61270.0,22560.0,1122.75
61280.0,22560.0,1123.95
61290.0,22560.0,1125.2
61300.0,22560.0,1126.49
61310.0,22560.0,1127.82
61320.0,22560.0,1129.19
61330.0,22560.0,1130.6
61340.0,22560.0,1132.05
61350.0,22560.0,1133.52
61360.0,22560.0,1135.02
61370.0,22560.0,1136.55
61380.0,22560.0,1138.1
61390.0,22560.0,1139.67
61400.0,22560.0,1141.26
61410.0,22560.0,1142.86
61420.0,22560.0,1144.47
61430.0,22560.0,1146.08
61440.0,22560.0,1147.7
61450.0,22560.0,1149.31
61460.0,22560.0,1150.92
61470.0,22560.0,1152.53
61480.0,22560.0,1154.12
61490.0,22560.0,1155.7
61500.0,22560.0,1157.27
61510.0,22560.0,1158.81
61520.0,22560.0,1160.33
61530.0,22560.0,1161.82
61540.0,22560.0,1163.29
61550.0,22560.0,1164.72
61560.0,22560.0,1166.12
61570.0,22560.0,1167.48
61580.0,22560.0,1168.8
61590.0,22560.0,1170.07
61600.0,22560.0,1171.31
61610.0,22560.0,1172.49
61620.0,22560.0,1173.63
61630.0,22560.0,1174.71
61640.0,22560.0,1175.75
61650.0,22560.0,1176.72
61660.0,22560.0,1177.65
61670.0,22560.0,1178.51
61680.0,22560.0,1179.32
61690.0,22560.0,1180.06
61700.0,22560.0,1180.75
61710.0,22560.0,1181.37
61720.0,22560.0,1181.93
61730.0,22560.0,1182.43
61740.0,22560.0,1182.87
61750.0,22560.0,1183.24
61760.0,22560.0,1183.55
61770.0,22560.0,1183.79
61780.0,22560.0,1183.97
61790.0,22560.0,1184.09
61800.0,22560.0,1184.14
61810.0,22560.0,1184.14
61820.0,22560.0,1184.07
61830.0,22560.0,1183.94
61840.0,22560.0,1183.75
61850.0,22560.0,1183.51
61860.0,22560.0,1183.2
61870.0,22560.0,1182.84
61880.0,22560.0,1182.42
61890.0,22560.0,1181.95
61900.0,22560.0,1181.43
61910.0,22560.0,1180.86
61920.0,22560.0,1180.24
61930.0,22560.0,1179.57
61940.0,22560.0,1178.85
61950.0,22560.0,1178.09
61960.0,22560.0,1177.29
61970.0,22560.0,1176.45
61980.0,22560.0,1175.57
61990.0,22560.0,1174.66
62000.0,22560.0,1173.71
62010.0,22560.0,1172.72
62020.0,22560.0,1171.71
62030.0,22560.0,1170.67
62040.0,22560.0,1169.6
62050.0,22560.0,1168.51
62060.0,22560.0,1167.4
62070.0,22560.0,1166.27
62080.0,22560.0,1165.12
62090.0,22560.0,1163.95
62100.0,22560.0,1162.77
62110.0,22560.0,1161.57
62120.0,22560.0,1160.37
62130.0,22560.0,1159.15
62140.0,22560.0,1157.93
62150.0,22560.0,1156.71
62160.0,22560.0,1155.48
62170.0,22560.0,1154.25
62180.0,22560.0,1153.02
62190.0,22560.0,1151.8
62200.0,22560.0,1150.58
59800.0,22570.0,1120.55
59810.0,22570.0,1121.44
59820.0,22570.0,1122.26
59830.0,22570.0,1123.02
59840.0,22570.0,1123.72
59850.0,22570.0,1124.35
59860.0,22570.0,1124.93
59870.0,22570.0,1125.46
59880.0,22570.0,1125.93
59890.0,22570.0,1126.34
59900.0,22570.0,1126.71
59910.0,22570.0,1127.03
59920.0,22570.0,1127.3
59930.0,22570.0,1127.53
59940.0,22570.0,1127.72
59950.0,22570.0,1127.88
59960.0,22570.0,1128.0
59970.0,22570.0,1128.08
59980.0,22570.0,1128.14
59990.0,22570.0,1128.17
60000.0,22570.0,1128.18
60010.0,22570.0,1128.17
60020.0,22570.0,1128.14
60030.0,22570.0,1128.1
60040.0,22570.0,1128.04
60050.0,22570.0,1127.98
60060.0,22570.0,1127.9
60070.0,22570.0,1127.83
60080.0,22570.0,1127.75
60090.0,22570.0,1127.66
60100.0,22570.0,1127.59
60110.0,22570.0,1127.51
60120.0,22570.0,1127.44
60130.0,22570.0,1127.38
60140.0,22570.0,1127.33
60150.0,22570.0,1127.29
60160.0,22570.0,1127.26
60170.0,22570.0,1127.25
60180.0,22570.0,1127.24
60190.0,22570.0,1127.26
60200.0,22570.0,1127.29
60210.0,22570.0,1127.33
60220.0,22570.0,1127.4
60230.0,22570.0,1127.48
60240.0,22570.0,1127.58
60250.0,22570.0,1127.69
60260.0,22570.0,1127.82
60270.0,22570.0,1127.97
60280.0,22570.0,1128.13
60290.0,22570.0,1128.31
60300.0,22570.0,1128.5
60310.0,22570.0,1128.7
60320.0,22570.0,1128.92
60330.0,22570.0,1129.15
60340.0,22570.0,1129.39
60350.0,22570.0,1129.63
60360.0,22570.0,1129.88
60370.0,22570.0,1130.14
60380.0,22570.0,1130.4
60390.0,22570.0,1130.66
60400.0,22570.0,1130.92
60410.0,22570.0,1131.18
60420.0,22570.0,1131.44
60430.0,22570.0,1131.68
60440.0,22570.0,1131.93
60450.0,22570.0,1132.16
60460.0,22570.0,1132.38
60470.0,22570.0,1132.58
60480.0,22570.0,1132.77
60490.0,22570.0,1132.94
60500.0,22570.0,1133.1
60510.0,22570.0,1133.23
60520.0,22570.0,1133.34
60530.0,22570.0,1133.43
60540.0,22570.0,1133.49
60550.0,22570.0,1133.53
60560.0,22570.0,1133.54
60570.0,22570.0,1133.52
60580.0,22570.0,1133.47
60590.0,22570.0,1133.39
60600.0,22570.0,1133.27
60610.0,22570.0,1133.13
60620.0,22570.0,1132.95
60630.0,22570.0,1132.74
60640.0,22570.0,1132.5
60650.0,22570.0,1132.22
60660.0,22570.0,1131.91
60670.0,22570.0,1131.57
60680.0,22570.0,1131.2
60690.0,22570.0,1130.8
60700.0,22570.0,1130.36
60710.0,22570.0,1129.9
60720.0,22570.0,1129.41
60730.0,22570.0,1128.89
60740.0,22570.0,1128.35
60750.0,22570.0,1127.78
60760.0,22570.0,1127.19
60770.0,22570.0,1126.58
60780.0,22570.0,1125.95
60790.0,22570.0,1125.31
60800.0,22570.0,1124.65
60810.0,22570.0,1123.98
60820.0,22570.0,1123.3
60830.0,22570.0,1122.61
60840.0,22570.0,1121.92
60850.0,22570.0,1121.23
60860.0,22570.0,1120.54
60870.0,22570.0,1119.85
60880.0,22570.0,1119.18
60890.0,22570.0,1118.51
60900.0,22570.0,1117.85
60910.0,22570.0,1117.21
60920.0,22570.0,1116.59
60930.0,22570.0,1115.99
60940.0,22570.0,1115.41
60950.0,22570.0,1114.86
60960.0,22570.0,1114.34
60970.0,22570.0,1113.85
60980.0,22570.0,1113.4
60990.0,22570.0,1112.99
61000.0,22570.0,1112.62
61010.0,22570.0,1112.28
61020.0,22570.0,1112.0
61030.0,22570.0,1111.76
61040.0,22570.0,1111.57
61050.0,22570.0,1111.43
61060.0,22570.0,1111.35
61070.0,22570.0,1111.32
61080.0,22570.0,1111.34
61090.0,22570.0,1111.42
61100.0,22570.0,1111.57
61110.0,22570.0,1111.77
61120.0,22570.0,1112.03
61130.0,22570.0,1112.35
61140.0,22570.0,1112.73
61150.0,22570.0,1113.18
61160.0,22570.0,1113.68
61170.0,22570.0,1114.25
61180.0,22570.0,1114.88
61190.0,22570.0,1115.57
61200.0,22570.0,1116.33
61210.0,22570.0,1117.14
61220.0,22570.0,1118.01
61230.0,22570.0,1118.94
61240.0,22570.0,1119.92
61250.0,22570.0,1120.96
61260.0,22570.0,1122.05
61270.0,22570.0,1123.19
61280.0,22570.0,1124.38
61290.0,22570.0,1125.62
61300.0,22570.0,1126.9
61310.0,22570.0,1128.23
61320.0,22570.0,1129.59
61330.0,22570.0,1131.0
61340.0,22570.0,1132.43
61350.0,22570.0,1133.9
61360.0,22570.0,1135.4
61370.0,22570.0,1136.92
61380.0,22570.0,1138.46
61390.0,22570.0,1140.03
61400.0,22570.0,1141.61
61410.0,22570.0,1143.2
61420.0,22570.0,1144.8
61430.0,22570.0,1146.41
61440.0,22570.0,1148.02
61450.0,22570.0,1149.63
61460.0,22570.0,1151.24
61470.0,22570.0,1152.84
61480.0,22570.0,1154.43
61490.0,22570.0,1156.0
61500.0,22570.0,1157.56
61510.0,22570.0,1159.1
61520.0,22570.0,1160.61
61530.0,22570.0,1162.1
61540.0,22570.0,1163.56
61550.0,22570.0,1164.99
61560.0,22570.0,1166.38
61570.0,22570.0,1167.74
61580.0,22570.0,1169.06
61590.0,22570.0,1170.33
61600.0,22570.0,1171.56
61610.0,22570.0,1172.74
61620.0,22570.0,1173.87
61630.0,22570.0,1174.95
61640.0,22570.0,1175.98
61650.0,22570.0,1176.95
61660.0,22570.0,1177.87
61670.0,22570.0,1178.73
61680.0,22570.0,1179.53
61690.0,22570.0,1180.27
61700.0,22570.0,1180.95
61710.0,22570.0,1181.57
61720.0,22570.0,1182.13
61730.0,22570.0,1182.62
61740.0,22570.0,1183.05
61750.0,22570.0,1183.41
61760.0,22570.0,1183.72
61770.0,22570.0,1183.95
61780.0,22570.0,1184.13
61790.0,22570.0,1184.24
61800.0,22570.0,1184.29
61810.0,22570.0,1184.27
61820.0,22570.0,1184.2
61830.0,22570.0,1184.06
61840.0,22570.0,1183.87
61850.0,22570.0,1183.61
61860.0,22570.0,1183.3
61870.0,22570.0,1182.93
61880.0,22570.0,1182.5
61890.0,22570.0,1182.02
61900.0,22570.0,1181.49
61910.0,22570.0,1180.91
61920.0,22570.0,1180.28
61930.0,22570.0,1179.6
61940.0,22570.0,1178.87
61950.0,22570.0,1178.1
61960.0,22570.0,1177.29
61970.0,22570.0,1176.44
61980.0,22570.0,1175.55
61990.0,22570.0,1174.62
62000.0,22570.0,1173.66
62010.0,22570.0,1172.66
62020.0,22570.0,1171.64
62030.0,22570.0,1170.59
62040.0,22570.0,1169.51
62050.0,22570.0,1168.4
62060.0,22570.0,1167.28
62070.0,22570.0,1166.13
62080.0,22570.0,1164.97
62090.0,22570.0,1163.79
62100.0,22570.0,1162.59
62110.0,22570.0,1161.38
62120.0,22570.0,1160.16
62130.0,22570.0,1158.94
62140.0,22570.0,1157.7
62150.0,22570.0,1156.46
62160.0,22570.0,1155.22
62170.0,22570.0,1153.98
62180.0,22570.0,1152.74
62190.0,22570.0,1151.49
62200.0,22570.0,1150.26
59800.0,22580.0,1121.6
59810.0,22580.0,1122.51
59820.0,22580.0,1123.35
59830.0,22580.0,1124.13
59840.0,22580.0,1124.84
59850.0,22580.0,1125.49
59860.0,22580.0,1126.08
59870.0,22580.0,1126.61
59880.0,22580.0,1127.09
59890.0,22580.0,1127.51
59900.0,22580.0,1127.87
59910.0,22580.0,1128.19
59920.0,22580.0,1128.46
59930.0,22580.0,1128.69
59940.0,22580.0,1128.87
59950.0,22580.0,1129.01
59960.0,22580.0,1129.12
59970.0,22580.0,1129.2
59980.0,22580.0,1129.24
59990.0,22580.0,1129.25
60000.0,22580.0,1129.24
60010.0,22580.0,1129.21
60020.0,22580.0,1129.16
60030.0,22580.0,1129.09
60040.0,22580.0,1129.01
60050.0,22580.0,1128.92
60060.0,22580.0,1128.82
60070.0,22580.0,1128.71
60080.0,22580.0,1128.6
60090.0,22580.0,1128.49
60100.0,22580.0,1128.38
60110.0,22580.0,1128.27
60120.0,22580.0,1128.17
60130.0,22580.0,1128.08
60140.0,22580.0,1127.99
60150.0,22580.0,1127.92
60160.0,22580.0,1127.86
60170.0,22580.0,1127.81
60180.0,22580.0,1127.77
60190.0,22580.0,1127.76
60200.0,22580.0,1127.75
60210.0,22580.0,1127.77
60220.0,22580.0,1127.8
60230.0,22580.0,1127.85
60240.0,22580.0,1127.92
60250.0,22580.0,1128.0
60260.0,22580.0,1128.11
60270.0,22580.0,1128.23
60280.0,22580.0,1128.36
60290.0,22580.0,1128.52
60300.0,22580.0,1128.69
60310.0,22580.0,1128.87
60320.0,22580.0,1129.07
60330.0,22580.0,1129.27
60340.0,22580.0,1129.49
60350.0,22580.0,1129.72
60360.0,22580.0,1129.96
60370.0,22580.0,1130.2
60380.0,22580.0,1130.45
60390.0,22580.0,1130.7
60400.0,22580.0,1130.95
60410.0,22580.0,1131.2
60420.0,22580.0,1131.45
60430.0,22580.0,1131.69
60440.0,22580.0,1131.93
60450.0,22580.0,1132.16
60460.0,22580.0,1132.38
60470.0,22580.0,1132.58
60480.0,22580.0,1132.78
60490.0,22580.0,1132.95
60500.0,22580.0,1133.11
60510.0,22580.0,1133.25
60520.0,22580.0,1133.37
60530.0,22580.0,1133.46
60540.0,22580.0,1133.54
60550.0,22580.0,1133.58
60560.0,22580.0,1133.6
60570.0,22580.0,1133.59
60580.0,22580.0,1133.55
60590.0,22580.0,1133.49
60600.0,22580.0,1133.39
60610.0,22580.0,1133.26
60620.0,22580.0,1133.1
60630.0,22580.0,1132.9
60640.0,22580.0,1132.67
60650.0,22580.0,1132.42
60660.0,22580.0,1132.12
60670.0,22580.0,1131.8
60680.0,22580.0,1131.45
60690.0,22580.0,1131.06
60700.0,22580.0,1130.64
60710.0,22580.0,1130.2
60720.0,22580.0,1129.72
60730.0,22580.0,1129.22
60740.0,22580.0,1128.69
60750.0,22580.0,1128.14
60760.0,22580.0,1127.57
60770.0,22580.0,1126.97
60780.0,22580.0,1126.36
60790.0,22580.0,1125.73
60800.0,22580.0,1125.09
60810.0,22580.0,1124.43
60820.0,22580.0,1123.76
60830.0,22580.0,1123.09
60840.0,22580.0,1122.41
60850.0,22580.0,1121.73
60860.0,22580.0,1121.05
60870.0,22580.0,1120.38
60880.0,22580.0,1119.71
60890.0,22580.0,1119.05
60900.0,22580.0,1118.4
60910.0,22580.0,1117.77
60920.0,22580.0,1117.15
60930.0,22580.0,1116.56
60940.0,22580.0,1115.98
60950.0,22580.0,1115.44
60960.0,22580.0,1114.92
60970.0,22580.0,1114.44
60980.0,22580.0,1113.99
60990.0,22580.0,1113.58
61000.0,22580.0,1113.2
61010.0,22580.0,1112.87
61020.0,22580.0,1112.59
61030.0,22580.0,1112.35
61040.0,22580.0,1112.15
61050.0,22580.0,1112.01
61060.0,22580.0,1111.93
61070.0,22580.0,1111.89
61080.0,22580.0,1111.91
61090.0,22580.0,1111.99
61100.0,22580.0,1112.13
61110.0,22580.0,1112.32
61120.0,22580.0,1112.58
61130.0,22580.0,1112.9
61140.0,22580.0,1113.27
61150.0,22580.0,1113.71
61160.0,22580.0,1114.21
61170.0,22580.0,1114.77
61180.0,22580.0,1115.4
61190.0,22580.0,1116.08
61200.0,22580.0,1116.83
61210.0,22580.0,1117.63
61220.0,22580.0,1118.49
61230.0,22580.0,1119.41
61240.0,22580.0,1120.39
61250.0,22580.0,1121.42
61260.0,22580.0,1122.51
61270.0,22580.0,1123.64
61280.0,22580.0,1124.82
61290.0,22580.0,1126.06
61300.0,22580.0,1127.33
61310.0,22580.0,1128.65
61320.0,22580.0,1130.01
61330.0,22580.0,1131.4
61340.0,22580.0,1132.83
61350.0,22580.0,1134.3
61360.0,22580.0,1135.79
61370.0,22580.0,1137.3
61380.0,22580.0,1138.84
61390.0,22580.0,1140.4
61400.0,22580.0,1141.97
61410.0,22580.0,1143.56
61420.0,22580.0,1145.16
61430.0,22580.0,1146.76
61440.0,22580.0,1148.37
61450.0,22580.0,1149.97
61460.0,22580.0,1151.57
61470.0,22580.0,1153.17
61480.0,22580.0,1154.75
61490.0,22580.0,1156.33
61500.0,22580.0,1157.88
61510.0,22580.0,1159.42
61520.0,22580.0,1160.93
61530.0,22580.0,1162.41
61540.0,22580.0,1163.87
61550.0,22580.0,1165.29
61560.0,22580.0,1166.68
61570.0,22580.0,1168.03
61580.0,22580.0,1169.35
61590.0,22580.0,1170.62
61600.0,22580.0,1171.84
61610.0,22580.0,1173.02
61620.0,22580.0,1174.15
61630.0,22580.0,1175.22
61640.0,22580.0,1176.25
61650.0,22580.0,1177.22
61660.0,22580.0,1178.13
61670.0,22580.0,1178.99
61680.0,22580.0,1179.78
61690.0,22580.0,1180.52
61700.0,22580.0,1181.19
61710.0,22580.0,1181.81
61720.0,22580.0,1182.36
61730.0,22580.0,1182.85
61740.0,22580.0,1183.27
61750.0,22580.0,1183.63
61760.0,22580.0,1183.92
61770.0,22580.0,1184.16
61780.0,22580.0,1184.32
61790.0,22580.0,1184.43
61800.0,22580.0,1184.47
61810.0,22580.0,1184.45
61820.0,22580.0,1184.36
61830.0,22580.0,1184.22
61840.0,22580.0,1184.02
61850.0,22580.0,1183.75
61860.0,22580.0,1183.43
61870.0,22580.0,1183.05
61880.0,22580.0,1182.62
61890.0,22580.0,1182.13
61900.0,22580.0,1181.59
61910.0,22580.0,1180.99
61920.0,22580.0,1180.35
61930.0,22580.0,1179.66
61940.0,22580.0,1178.92
61950.0,22580.0,1178.14
61960.0,22580.0,1177.32
61970.0,22580.0,1176.46
61980.0,22580.0,1175.55
61990.0,22580.0,1174.62
62000.0,22580.0,1173.64
62010.0,22580.0,1172.63
62020.0,22580.0,1171.6
62030.0,22580.0,1170.53
62040.0,22580.0,1169.44
62050.0,22580.0,1168.32
62060.0,22580.0,1167.18
62070.0,22580.0,1166.02
62080.0,22580.0,1164.84
62090.0,22580.0,1163.65
62100.0,22580.0,1162.44
62110.0,22580.0,1161.21
62120.0,22580.0,1159.98
62130.0,22580.0,1158.74
62140.0,22580.0,1157.49
62150.0,22580.0,1156.23
62160.0,22580.0,1154.98
62170.0,22580.0,1153.72
62180.0,22580.0,1152.46
62190.0,22580.0,1151.2
62200.0,22580.0,1149.95
59800.0,22590.0,1122.65
59810.0,22590.0,1123.58
59820.0,22590.0,1124.45
59830.0,22590.0,1125.24
59840.0,22590.0,1125.97
59850.0,22590.0,1126.64
59860.0,22590.0,1127.24
59870.0,22590.0,1127.78
59880.0,22590.0,1128.26
59890.0,22590.0,1128.68
59900.0,22590.0,1129.05
59910.0,22590.0,1129.37
59920.0,22590.0,1129.64
59930.0,22590.0,1129.86
59940.0,22590.0,1130.03
59950.0,22590.0,1130.17
59960.0,22590.0,1130.26
59970.0,22590.0,1130.32
59980.0,22590.0,1130.35
59990.0,22590.0,1130.35
60000.0,22590.0,1130.32
60010.0,22590.0,1130.26
60020.0,22590.0,1130.19
60030.0,22590.0,1130.1
60040.0,22590.0,1129.99
60050.0,22590.0,1129.87
60060.0,22590.0,1129.74
60070.0,22590.0,1129.6
60080.0,22590.0,1129.46
60090.0,22590.0,1129.32
60100.0,22590.0,1129.18
60110.0,22590.0,1129.04
60120.0,22590.0,1128.91
60130.0,22590.0,1128.78
60140.0,22590.0,1128.66
60150.0,22590.0,1128.55
60160.0,22590.0,1128.46
60170.0,22590.0,1128.38
60180.0,22590.0,1128.31
60190.0,22590.0,1128.26
60200.0,22590.0,1128.22
60210.0,22590.0,1128.2
60220.0,22590.0,1128.2
60230.0,22590.0,1128.22
60240.0,22590.0,1128.26
60250.0,22590.0,1128.32
60260.0,22590.0,1128.39
60270.0,22590.0,1128.48
60280.0,22590.0,1128.59
60290.0,22590.0,1128.72
60300.0,22590.0,1128.86
60310.0,22590.0,1129.02
60320.0,22590.0,1129.2
60330.0,22590.0,1129.38
60340.0,22590.0,1129.58
60350.0,22590.0,1129.79
60360.0,22590.0,1130.01
60370.0,22590.0,1130.24
60380.0,22590.0,1130.48
60390.0,22590.0,1130.71
60400.0,22590.0,1130.96
60410.0,22590.0,1131.2
60420.0,22590.0,1131.44
60430.0,22590.0,1131.68
60440.0,22590.0,1131.91
60450.0,22590.0,1132.13
60460.0,22590.0,1132.35
60470.0,22590.0,1132.56
60480.0,22590.0,1132.75
60490.0,22590.0,1132.93
60500.0,22590.0,1133.09
60510.0,22590.0,1133.24
60520.0,22590.0,1133.36
60530.0,22590.0,1133.46
60540.0,22590.0,1133.54
60550.0,22590.0,1133.6
60560.0,22590.0,1133.63
60570.0,22590.0,1133.63
60580.0,22590.0,1133.61
60590.0,22590.0,1133.55
60600.0,22590.0,1133.47
60610.0,22590.0,1133.35
60620.0,22590.0,1133.2
60630.0,22590.0,1133.02
60640.0,22590.0,1132.81
60650.0,22590.0,1132.57
60660.0,22590.0,1132.3
60670.0,22590.0,1131.99
60680.0,22590.0,1131.65
60690.0,22590.0,1131.28
60700.0,22590.0,1130.88
60710.0,22590.0,1130.46
60720.0,22590.0,1130.0
60730.0,22590.0,1129.51
60740.0,22590.0,1129.0
60750.0,22590.0,1128.47
60760.0,22590.0,1127.91
60770.0,22590.0,1127.34
60780.0,22590.0,1126.74
60790.0,22590.0,1126.12
60800.0,22590.0,1125.5
60810.0,22590.0,1124.85
60820.0,22590.0,1124.2
60830.0,22590.0,1123.54
60840.0,22590.0,1122.88
60850.0,22590.0,1122.21
60860.0,22590.0,1121.54
60870.0,22590.0,1120.88
60880.0,22590.0,1120.22
60890.0,22590.0,1119.57
60900.0,22590.0,1118.93
60910.0,22590.0,1118.3
60920.0,22590.0,1117.69
60930.0,22590.0,1117.1
60940.0,22590.0,1116.54
60950.0,22590.0,1116.0
60960.0,22590.0,1115.49
60970.0,22590.0,1115.01
60980.0,22590.0,1114.56
60990.0,22590.0,1114.15
61000.0,22590.0,1113.78
61010.0,22590.0,1113.45
61020.0,22590.0,1113.16
61030.0,22590.0,1112.92
61040.0,22590.0,1112.73
61050.0,22590.0,1112.59
61060.0,22590.0,1112.5
61070.0,22590.0,1112.46
61080.0,22590.0,1112.48
61090.0,22590.0,1112.55
61100.0,22590.0,1112.69
61110.0,22590.0,1112.88
61120.0,22590.0,1113.13
61130.0,22590.0,1113.44
61140.0,22590.0,1113.81
61150.0,22590.0,1114.25
61160.0,22590.0,1114.74
61170.0,22590.0,1115.3
61180.0,22590.0,1115.92
61190.0,22590.0,1116.59
61200.0,22590.0,1117.33
61210.0,22590.0,1118.13
61220.0,22590.0,1118.99
61230.0,22590.0,1119.9
61240.0,22590.0,1120.87
61250.0,22590.0,1121.89
61260.0,22590.0,1122.97
61270.0,22590.0,1124.1
61280.0,22590.0,1125.28
61290.0,22590.0,1126.5
61300.0,22590.0,1127.77
61310.0,22590.0,1129.08
61320.0,22590.0,1130.44
61330.0,22590.0,1131.83
61340.0,22590.0,1133.25
61350.0,22590.0,1134.71
61360.0,22590.0,1136.19
61370.0,22590.0,1137.7
61380.0,22590.0,1139.24
61390.0,22590.0,1140.79
61400.0,22590.0,1142.36
61410.0,22590.0,1143.94
61420.0,22590.0,1145.53
61430.0,22590.0,1147.13
61440.0,22590.0,1148.73
61450.0,22590.0,1150.34
61460.0,22590.0,1151.93
61470.0,22590.0,1153.53
61480.0,22590.0,1155.11
61490.0,22590.0,1156.68
61500.0,22590.0,1158.23
61510.0,22590.0,1159.76
61520.0,22590.0,1161.27
61530.0,22590.0,1162.75
61540.0,22590.0,1164.2
61550.0,22590.0,1165.62
61560.0,22590.0,1167.01
61570.0,22590.0,1168.36
61580.0,22590.0,1169.67
61590.0,22590.0,1170.93
61600.0,22590.0,1172.16
61610.0,22590.0,1173.33
61620.0,22590.0,1174.46
61630.0,22590.0,1175.53
61640.0,22590.0,1176.55
61650.0,22590.0,1177.52
61660.0,22590.0,1178.42
61670.0,22590.0,1179.28
61680.0,22590.0,1180.07
61690.0,22590.0,1180.8
61700.0,22590.0,1181.47
61710.0,22590.0,1182.08
61720.0,22590.0,1182.63
61730.0,22590.0,1183.11
61740.0,22590.0,1183.53
61750.0,22590.0,1183.88
61760.0,22590.0,1184.17
61770.0,22590.0,1184.4
61780.0,22590.0,1184.56
61790.0,22590.0,1184.66
61800.0,22590.0,1184.69
61810.0,22590.0,1184.66
61820.0,22590.0,1184.57
